epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6210560202598572;0.6706609725952148;0.6721212863922119;0.5191999673843384;0.6841107606887817;0.6944824457168579
1;0.6684319972991943;0.6505455374717712;0.6512147188186646;0.5967999696731567;0.6645436882972717;0.6811296343803406
2;0.6990560293197632;0.6425294876098633;0.6389473080635071;0.6527999639511108;0.6513710021972656;0.6700003743171692
3;0.7147279977798462;0.6271769404411316;0.6293431520462036;0.6543999910354614;0.6437515616416931;0.6606082916259766
4;0.7213039994239807;0.6227210760116577;0.6220282912254333;0.6496000289916992;0.6409227848052979;0.6601173877716064
5;0.7250239849090576;0.6172986626625061;0.6168337464332581;0.6495999693870544;0.639102578163147;0.6570848822593689
6;0.7272000312805176;0.612281858921051;0.6144081354141235;0.6383999586105347;0.6473016738891602;0.6626279950141907
7;0.7384719848632812;0.6075786352157593;0.6068888902664185;0.656000018119812;0.6362486481666565;0.6487851142883301
8;0.7442799806594849;0.6021688580513;0.6034456491470337;0.646399974822998;0.6473970413208008;0.6586986780166626
9;0.7511120438575745;0.5976628065109253;0.5959627032279968;0.6543999910354614;0.6428734660148621;0.6546162366867065
10;0.7621519565582275;0.58883136510849;0.5873777866363525;0.6591999530792236;0.660819411277771;0.6774581670761108
11;0.7753679752349854;0.5714313983917236;0.5753642320632935;0.6567999720573425;0.6779155731201172;0.6834790110588074
12;0.7927599549293518;0.5699900388717651;0.5690377354621887;0.6656000018119812;0.7169132232666016;0.7229037284851074
13;0.8067759275436401;0.5518574714660645;0.5532480478286743;0.660800039768219;0.6672266721725464;0.6770870685577393
14;0.811024010181427;0.5381668210029602;0.5394023656845093;0.665600061416626;0.6967076063156128;0.7086166143417358
15;0.8126639723777771;0.5380039811134338;0.5412105321884155;0.6543999910354614;0.6996995806694031;0.7078772187232971
16;0.8179999589920044;0.5319285988807678;0.5287265777587891;0.6624000072479248;0.7108367681503296;0.7214183211326599
17;0.8249520659446716;0.5222890377044678;0.5230675339698792;0.651199996471405;0.7018662691116333;0.716187596321106
18;0.827735960483551;0.5165092945098877;0.5202559232711792;0.6656000018119812;0.7101163864135742;0.7266204953193665
19;0.8262560367584229;0.519713282585144;0.5158795714378357;0.646399974822998;0.7080978155136108;0.7267576456069946
20;0.8360480070114136;0.5157955884933472;0.5105443596839905;0.6535999774932861;0.7024365663528442;0.7158859968185425
21;0.8283119797706604;0.526397705078125;0.5203536748886108;0.660800039768219;0.699508547782898;0.7280418276786804
22;0.8365520238876343;0.5062692165374756;0.508223295211792;0.656000018119812;0.6884253025054932;0.6972981095314026
23;0.8342080116271973;0.5042250156402588;0.5096431374549866;0.6624000072479248;0.7155923247337341;0.7399305701255798
24;0.8349519968032837;0.5039318203926086;0.5056555867195129;0.6632000207901001;0.7055574655532837;0.7173902988433838
25;0.8479280471801758;0.49029940366744995;0.493954062461853;0.6543999910354614;0.7212700247764587;0.738223671913147
26;0.8454639315605164;0.4883057177066803;0.4897700846195221;0.6544000506401062;0.7220759391784668;0.7518192529678345
27;0.8488559722900391;0.48350581526756287;0.48632222414016724;0.6543999910354614;0.7281744480133057;0.7444151043891907
28;0.8529679775238037;0.4831467568874359;0.4829106330871582;0.6480000019073486;0.7282548546791077;0.7568315267562866
29;0.8523200154304504;0.47790804505348206;0.4810609817504883;0.6591999530792236;0.7176351547241211;0.7407383918762207
