epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6595484018325806;0.6649079918861389;0.6649079918861389;0.7616000175476074;0.6404750347137451;0.631620466709137
1;0.70068359375;0.6424636840820312;0.6424636840820312;0.7712000012397766;0.6184021234512329;0.6057015657424927
2;0.7237224578857422;0.6254148483276367;0.6254148483276367;0.8143999576568604;0.6025015115737915;0.5870530009269714
3;0.7360092401504517;0.6145361065864563;0.6145361065864563;0.8176000118255615;0.5902200937271118;0.5735427737236023
4;0.7432737350463867;0.6057747602462769;0.6057747602462769;0.8160000443458557;0.5798519849777222;0.5618936419487
5;0.745625376701355;0.6010323762893677;0.6010323762893677;0.8176000118255615;0.5739624500274658;0.5577102303504944
6;0.7517439126968384;0.5942736864089966;0.5942736864089966;0.811199963092804;0.5706379413604736;0.556465208530426
7;0.7559092044830322;0.5902395248413086;0.5902395248413086;0.8079999685287476;0.5633180737495422;0.55008864402771
8;0.7583605051040649;0.5871119499206543;0.5871119499206543;0.8176000118255615;0.5624243021011353;0.5501571297645569
9;0.7654855251312256;0.5814685225486755;0.5814685225486755;0.8223999738693237;0.5566926002502441;0.5456576347351074
10;0.770647406578064;0.5802634358406067;0.5802634358406067;0.843999981880188;0.5511340498924255;0.5380777716636658
11;0.7834223508834839;0.5686907172203064;0.5686907172203064;0.8528000116348267;0.5307378768920898;0.5226945281028748
12;0.7878268957138062;0.5640357732772827;0.5640357732772827;0.8624000549316406;0.5079208612442017;0.49612921476364136
13;0.7911451458930969;0.5626125931739807;0.5626125931739807;0.8399999737739563;0.5262724757194519;0.509484052658081
14;0.7948023080825806;0.5521243214607239;0.5521243214607239;0.8576000928878784;0.5077852606773376;0.4935928285121918
15;0.8096898794174194;0.5403449535369873;0.5403449535369873;0.8544000387191772;0.4990037679672241;0.47944968938827515
16;0.8109155893325806;0.5374637246131897;0.5374637246131897;0.8416000008583069;0.5060519576072693;0.4767583906650543
17;0.8073780536651611;0.537492573261261;0.537492573261261;0.8368000388145447;0.5336267352104187;0.5068038702011108
18;0.8149513602256775;0.5336412191390991;0.5336412191390991;0.8544000387191772;0.5042188167572021;0.47908350825309753
19;0.813456654548645;0.529303252696991;0.529303252696991;0.8367999792098999;0.5235199928283691;0.4866379201412201
20;0.8178411722183228;0.5277262926101685;0.5277262926101685;0.8367999792098999;0.5372556447982788;0.512269914150238
21;0.8231624364852905;0.5221510529518127;0.5221510529518127;0.8215999603271484;0.5349231958389282;0.4983830749988556
22;0.8251554369926453;0.5178912878036499;0.5178912878036499;0.8528000116348267;0.4946485757827759;0.4658852517604828
23;0.8166453838348389;0.5253946781158447;0.5253946781158447;0.8496000170707703;0.49387386441230774;0.4635217785835266
24;0.8104571104049683;0.5325912237167358;0.5325912237167358;0.8176000118255615;0.5524324178695679;0.517581045627594
25;0.8275170922279358;0.5151124596595764;0.5151124596595764;0.8464000225067139;0.5129678845405579;0.47987833619117737
26;0.8310247659683228;0.5087558627128601;0.5087558627128601;0.8479999899864197;0.5142444372177124;0.4721139669418335
27;0.8270089626312256;0.5146886706352234;0.5146886706352234;0.8223999738693237;0.5554993152618408;0.508364737033844
28;0.8319315910339355;0.5064035058021545;0.5064035058021545;0.849600076675415;0.4994494318962097;0.46061599254608154
29;0.8310148119926453;0.5093158483505249;0.5093158483505249;0.8464000225067139;0.5167725086212158;0.47546032071113586
