epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6364160180091858;0.6683381199836731;0.6698657870292664;0.5952000021934509;0.6971646547317505;0.6847090721130371
1;0.7051359415054321;0.6456536650657654;0.6445947289466858;0.5888000130653381;0.7100574970245361;0.6956201195716858
2;0.727679967880249;0.6248607039451599;0.6283956170082092;0.5648000240325928;0.7194036245346069;0.704302191734314
3;0.7334959506988525;0.6165202856063843;0.6160814762115479;0.569599986076355;0.7311435341835022;0.7165184020996094
4;0.7414960265159607;0.6082191467285156;0.6071519255638123;0.5943999886512756;0.7303856015205383;0.7183971405029297
5;0.7415999174118042;0.6037099957466125;0.6021414399147034;0.5863999724388123;0.737162709236145;0.7293919324874878
6;0.7446399927139282;0.5944812893867493;0.5973591208457947;0.6096000075340271;0.7311684489250183;0.7262248992919922
7;0.7491199970245361;0.591919481754303;0.5934847593307495;0.6175999641418457;0.726593017578125;0.725510835647583
8;0.7566800117492676;0.5857284069061279;0.5875425934791565;0.6151999831199646;0.7259312868118286;0.7276179790496826
9;0.7619999647140503;0.5842891335487366;0.5848383903503418;0.6368000507354736;0.7218040823936462;0.7277750968933105
10;0.7734479904174805;0.5834325551986694;0.5759050846099854;0.676800012588501;0.7124383449554443;0.7234547138214111
11;0.7866959571838379;0.5612730979919434;0.5644904375076294;0.6895999908447266;0.6998767852783203;0.7128570079803467
12;0.7946320176124573;0.5521971583366394;0.5560675859451294;0.667199969291687;0.7186130285263062;0.7395949363708496
13;0.7963680028915405;0.5577599406242371;0.5524352788925171;0.7072000503540039;0.6741572022438049;0.6874209046363831
14;0.7942479848861694;0.5534319281578064;0.5529287457466125;0.7119999527931213;0.6743048429489136;0.6875767707824707
15;0.8192880153656006;0.5296245217323303;0.5315948724746704;0.6855999827384949;0.7013951539993286;0.7197030782699585
16;0.8263839483261108;0.5265023708343506;0.5229247808456421;0.6639999747276306;0.7078979015350342;0.727742612361908
17;0.8177679777145386;0.5243926048278809;0.5263065695762634;0.6944000124931335;0.6925935745239258;0.7112133502960205
18;0.8292320370674133;0.5163195729255676;0.5162663459777832;0.6855999827384949;0.6948768496513367;0.7105450630187988
19;0.8329280018806458;0.5165323615074158;0.5113180875778198;0.687999963760376;0.6956007480621338;0.7135710120201111
20;0.8298239707946777;0.5094348192214966;0.5114109516143799;0.6976000070571899;0.6851166486740112;0.697965681552887
21;0.8345839977264404;0.5066447257995605;0.5065683126449585;0.6832000017166138;0.701786994934082;0.715149998664856
22;0.8366079926490784;0.5150808095932007;0.5029920339584351;0.6863999366760254;0.6956655979156494;0.709308385848999
23;0.8429440259933472;0.49657902121543884;0.5000302195549011;0.6759999990463257;0.6910952925682068;0.7015178203582764
24;0.8413520455360413;0.4978688657283783;0.4990250766277313;0.6656000018119812;0.7024520635604858;0.7143385410308838
25;0.8422399759292603;0.4951101243495941;0.4959060251712799;0.676800012588501;0.6963213682174683;0.7054325938224792
26;0.8474159240722656;0.49555903673171997;0.49202844500541687;0.6895999908447266;0.6915781497955322;0.7020097374916077
27;0.8427519798278809;0.49302780628204346;0.4948843717575073;0.6872000098228455;0.7016487121582031;0.7073094844818115
28;0.8375760316848755;0.5073798298835754;0.5008077621459961;0.6912000179290771;0.696201503276825;0.7068576812744141
29;0.850640058517456;0.4861433506011963;0.4850119948387146;0.6840000152587891;0.6963790059089661;0.7048546671867371
