epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6083359718322754;0.6739835739135742;0.6747184991836548;0.8352000117301941;0.6160181164741516;0.6104974746704102
1;0.6654000282287598;0.6545009613037109;0.656629741191864;0.8687999844551086;0.5786232948303223;0.5739601850509644
2;0.6869679689407349;0.6481227278709412;0.6441070437431335;0.8848000168800354;0.547753095626831;0.5446967482566833
3;0.7085360288619995;0.6327398419380188;0.6338358521461487;0.8839999437332153;0.5365191698074341;0.5350736975669861
4;0.715399980545044;0.626777708530426;0.6267244219779968;0.886400043964386;0.5152950882911682;0.5148321390151978
5;0.7168319821357727;0.6193397045135498;0.6214268207550049;0.881600022315979;0.5012128353118896;0.5008496642112732
6;0.7310160398483276;0.6087844967842102;0.6115016341209412;0.8871999979019165;0.49727755784988403;0.4980004131793976
7;0.7387199401855469;0.6058899164199829;0.6072923541069031;0.881600022315979;0.48427802324295044;0.48579299449920654
8;0.7439359426498413;0.5993797779083252;0.599363386631012;0.8880000114440918;0.47499680519104004;0.47569358348846436
9;0.760200023651123;0.5859785079956055;0.5875770449638367;0.8832000494003296;0.4807857275009155;0.4853556752204895
10;0.77947998046875;0.5747960209846497;0.5726279020309448;0.8944000005722046;0.4339147210121155;0.44005846977233887
11;0.79203200340271;0.558777928352356;0.5597638487815857;0.8848000168800354;0.45524030923843384;0.47092393040657043
12;0.8046959638595581;0.5478004813194275;0.5509430766105652;0.8720000386238098;0.44489234685897827;0.46529924869537354
13;0.7990639209747314;0.5512880682945251;0.5494801998138428;0.8752000331878662;0.444704532623291;0.46466878056526184
14;0.800976037979126;0.5561788082122803;0.5547377467155457;0.8480000495910645;0.47560742497444153;0.4937993884086609
15;0.8046000599861145;0.5480806827545166;0.5435624718666077;0.8704000115394592;0.4603012800216675;0.47833582758903503
16;0.8115040063858032;0.5485672950744629;0.5418670773506165;0.8560000658035278;0.4620961546897888;0.4817778468132019
17;0.8190959692001343;0.5249248743057251;0.5267382860183716;0.8544000387191772;0.465437114238739;0.4885992109775543
18;0.8227760195732117;0.5281790494918823;0.5226457118988037;0.8447999954223633;0.4691970944404602;0.48964613676071167
19;0.8272800445556641;0.510962963104248;0.516569972038269;0.8496000170707703;0.4664793908596039;0.4904237389564514
20;0.8253040313720703;0.5164144039154053;0.5159314870834351;0.8415999412536621;0.46644294261932373;0.49190670251846313
21;0.8265439867973328;0.5128098130226135;0.514352023601532;0.8240000009536743;0.4815758466720581;0.5074105262756348
22;0.8303839564323425;0.51140958070755;0.5097238421440125;0.8320000171661377;0.4816476106643677;0.5040016174316406
23;0.8320559859275818;0.5035098791122437;0.5085545182228088;0.8064000010490417;0.49534645676612854;0.5237941145896912
24;0.8381440043449402;0.4997764527797699;0.498823344707489;0.8064000010490417;0.49631544947624207;0.5210250616073608
25;0.8381680250167847;0.5021636486053467;0.4988882541656494;0.8064000606536865;0.4999595284461975;0.5234258770942688
26;0.8413280248641968;0.4962414801120758;0.4931299388408661;0.8032000064849854;0.5103311538696289;0.5371071696281433
27;0.8430080413818359;0.4920203983783722;0.49188652634620667;0.8032000064849854;0.5163555145263672;0.5442753434181213
28;0.8469120264053345;0.4854225814342499;0.4860619008541107;0.8040000200271606;0.5363500118255615;0.5644827485084534
29;0.8461120128631592;0.4884965717792511;0.49003586173057556;0.7871999740600586;0.5429906249046326;0.5687084197998047
