epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6439599990844727;0.6665883660316467;0.6682233810424805;0.5896000266075134;0.6984742283821106;0.6857256293296814
1;0.717479944229126;0.639589786529541;0.6384078860282898;0.5776000022888184;0.7143852710723877;0.6990417242050171
2;0.7401280403137207;0.6150770783424377;0.6182547211647034;0.5615999698638916;0.7261890172958374;0.709954023361206
3;0.7489359974861145;0.6024949550628662;0.6031882762908936;0.579200029373169;0.7399057745933533;0.7243893146514893
4;0.7588719725608826;0.5917227864265442;0.5922576189041138;0.5967999696731567;0.7417529821395874;0.7292444109916687
5;0.7594159841537476;0.5864974856376648;0.5868300199508667;0.5807999968528748;0.7486262917518616;0.7408851385116577
6;0.762984037399292;0.5799687504768372;0.5829032063484192;0.6128000020980835;0.7439182996749878;0.739534318447113
7;0.7681600451469421;0.5775572657585144;0.5788207054138184;0.6039999723434448;0.7395673990249634;0.7388404607772827
8;0.7732560634613037;0.570763111114502;0.5730971693992615;0.6079999804496765;0.7383387684822083;0.7400103807449341
9;0.7770559787750244;0.5691046118736267;0.5711764693260193;0.628000020980835;0.731508195400238;0.7366684675216675
10;0.7873039841651917;0.571715235710144;0.5627197027206421;0.6735999584197998;0.7210811376571655;0.7310088276863098
11;0.7969840168952942;0.5498263239860535;0.5529307723045349;0.6799999475479126;0.7081383466720581;0.7186824083328247
12;0.8005840182304382;0.5463622808456421;0.54993736743927;0.6952000260353088;0.7088749408721924;0.7243184447288513
13;0.800495982170105;0.5573195219039917;0.5519124269485474;0.7152000069618225;0.6901925802230835;0.7033270001411438
14;0.8106399774551392;0.5369628071784973;0.5365239977836609;0.7055999636650085;0.6802293062210083;0.6922080516815186
15;0.8267520666122437;0.5202121734619141;0.5211083292961121;0.6624000072479248;0.7042379379272461;0.7188701033592224
16;0.829255998134613;0.522850513458252;0.5166140198707581;0.6640000343322754;0.7126978039741516;0.7276023030281067
17;0.8247039914131165;0.5167332291603088;0.5179403424263;0.7008000016212463;0.6912380456924438;0.7070209980010986
18;0.834496021270752;0.5089493989944458;0.5084872245788574;0.6656000018119812;0.7000116109848022;0.7142502069473267
19;0.8366720080375671;0.5088642835617065;0.5039073824882507;0.6959999799728394;0.7025890350341797;0.7193785309791565
20;0.8335520625114441;0.5048676133155823;0.5072326064109802;0.7063999176025391;0.6832774877548218;0.6946420073509216
21;0.838607907295227;0.49985814094543457;0.4998866319656372;0.6751999855041504;0.7044538259506226;0.7170370221138
22;0.841871976852417;0.5076685547828674;0.49715518951416016;0.6976000070571899;0.6972566246986389;0.7096957564353943
23;0.8456000089645386;0.4883992075920105;0.49349477887153625;0.6912000179290771;0.692137598991394;0.702216625213623
24;0.8440159559249878;0.4927719533443451;0.49387064576148987;0.6719999313354492;0.7027461528778076;0.713361918926239
25;0.8460320234298706;0.4903099834918976;0.4919348955154419;0.6992000341415405;0.6903047561645508;0.6988941431045532
26;0.8491760492324829;0.4914668798446655;0.4872165322303772;0.7103999853134155;0.689834713935852;0.6993615627288818
27;0.8459199666976929;0.48773688077926636;0.49038732051849365;0.7288000583648682;0.6902710199356079;0.6970958709716797
28;0.8431839346885681;0.5035913586616516;0.4960065186023712;0.7008000016212463;0.6973527073860168;0.7071642875671387
29;0.8537360429763794;0.48188918828964233;0.4828478991985321;0.7216000556945801;0.6806182265281677;0.6893089413642883
