epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6408959627151489;0.6683346629142761;0.6695683002471924;0.5887999534606934;0.6970607042312622;0.6846035718917847
1;0.7082880139350891;0.6448301672935486;0.6437464356422424;0.5856000185012817;0.7087109088897705;0.6942534446716309
2;0.7310080528259277;0.6241133809089661;0.6271215081214905;0.5823999643325806;0.7173013687133789;0.7021052837371826
3;0.7386560440063477;0.6138200759887695;0.61455899477005;0.5775999426841736;0.7277860045433044;0.7130842804908752
4;0.7444239854812622;0.6044954657554626;0.605156660079956;0.5967999696731567;0.7291613817214966;0.716569721698761
5;0.7435519695281982;0.6007790565490723;0.6009015440940857;0.5935999751091003;0.7359539866447449;0.7274003028869629
6;0.7480959892272949;0.5930765867233276;0.596014142036438;0.6079999804496765;0.7298661470413208;0.724079966545105
7;0.7515839338302612;0.5902011394500732;0.5916179418563843;0.6128000020980835;0.7245148420333862;0.7225642204284668
8;0.7601840496063232;0.5842388868331909;0.5859609842300415;0.6175999641418457;0.7229480743408203;0.7236917018890381
9;0.764136016368866;0.5806674957275391;0.5836390852928162;0.6351999640464783;0.7184677124023438;0.7228972911834717
10;0.7763839960098267;0.5813868045806885;0.5741937160491943;0.6784000396728516;0.7086483240127563;0.7176862955093384
11;0.7875760197639465;0.5584726929664612;0.5621621608734131;0.687999963760376;0.6970037221908569;0.7077733874320984
12;0.7975119352340698;0.5489093065261841;0.551418662071228;0.6535999774932861;0.7126316428184509;0.7274553775787354
13;0.7967760562896729;0.5588185787200928;0.5529127717018127;0.6992000341415405;0.668229877948761;0.6779121160507202
14;0.799280047416687;0.5483313798904419;0.548255443572998;0.7200000286102295;0.666917622089386;0.677023708820343
15;0.82259202003479;0.5258278250694275;0.5284140110015869;0.6784000396728516;0.6918337345123291;0.7042340040206909
16;0.8280799388885498;0.5223429203033447;0.5186945199966431;0.6624000072479248;0.713861882686615;0.7273720502853394
17;0.8208479881286621;0.5230702757835388;0.5226524472236633;0.7071999907493591;0.6815134882926941;0.6955336928367615
18;0.8336960077285767;0.5123006105422974;0.5120296478271484;0.6791999936103821;0.6862474679946899;0.6980729699134827
19;0.836400032043457;0.5111960768699646;0.5062586069107056;0.6911999583244324;0.6900207996368408;0.7041714191436768
20;0.830623984336853;0.5079682469367981;0.5102541446685791;0.7120000123977661;0.6724047660827637;0.6813839077949524
21;0.8371039628982544;0.5028303265571594;0.5024771690368652;0.6832000017166138;0.7004207372665405;0.7094282507896423
22;0.8394479751586914;0.5101560354232788;0.4997952878475189;0.7119999527931213;0.6819608211517334;0.6926103234291077
23;0.8464080095291138;0.48905545473098755;0.49369552731513977;0.6864000558853149;0.6820143461227417;0.6894757747650146
24;0.845952033996582;0.4923519492149353;0.49284589290618896;0.6895999908447266;0.6892529726028442;0.6988258361816406
25;0.8453680276870728;0.48987990617752075;0.491025447845459;0.7007999420166016;0.6785547733306885;0.6870313882827759
26;0.8537759780883789;0.4887056052684784;0.4847925007343292;0.7215999960899353;0.6691223382949829;0.6794710755348206
27;0.8490879535675049;0.4861266613006592;0.4873725473880768;0.6959999799728394;0.6876048445701599;0.693696916103363
28;0.8417999744415283;0.5030676126480103;0.49544546008110046;0.7151999473571777;0.6713708639144897;0.6833368539810181
29;0.8524399995803833;0.4840703010559082;0.48351001739501953;0.7111999988555908;0.6629308462142944;0.6719518899917603
