epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.630952000617981;0.6733938455581665;0.6715794205665588;0.7303999662399292;0.641975998878479;0.6405612230300903
1;0.6791919469833374;0.6465161442756653;0.6459877490997314;0.7263999581336975;0.629400372505188;0.6257771849632263
2;0.7158640027046204;0.6325215697288513;0.6321802735328674;0.77920001745224;0.6044052839279175;0.5989270210266113
3;0.7277600169181824;0.6212358474731445;0.6222217082977295;0.8015999794006348;0.5878825783729553;0.5794098377227783
4;0.7334239482879639;0.6124487519264221;0.6145790219306946;0.8064000010490417;0.5688526034355164;0.5594664216041565
5;0.7316960096359253;0.6130396723747253;0.6117264628410339;0.8048000335693359;0.5575540065765381;0.547278881072998
6;0.7429440021514893;0.6061953902244568;0.6045336127281189;0.8096000552177429;0.5515625476837158;0.5388258695602417
7;0.7461199760437012;0.6014691591262817;0.6005681157112122;0.811199963092804;0.5482548475265503;0.5359416007995605
8;0.750328004360199;0.5947250127792358;0.5974612236022949;0.8303999900817871;0.5378655195236206;0.5251047015190125
9;0.7528480291366577;0.5890464186668396;0.5950049757957458;0.8472000360488892;0.5289056301116943;0.5160768628120422
10;0.7587119936943054;0.5995628237724304;0.593707799911499;0.86080002784729;0.49946868419647217;0.49285122752189636
11;0.7727760076522827;0.5784236788749695;0.5774234533309937;0.871999979019165;0.48625797033309937;0.4786078631877899
12;0.7766879796981812;0.5727137923240662;0.5727134943008423;0.8831999897956848;0.4740728437900543;0.4664963483810425
13;0.7847999930381775;0.5682058930397034;0.5654534101486206;0.8832000494003296;0.45359569787979126;0.45208099484443665
14;0.7955440282821655;0.554492712020874;0.5584183931350708;0.8863999843597412;0.4776737689971924;0.4686010777950287
15;0.7891839742660522;0.5648729801177979;0.5610154867172241;0.8896000385284424;0.4565120339393616;0.450966477394104
16;0.7837839722633362;0.567984402179718;0.5668071508407593;0.8863999843597412;0.45091360807418823;0.44723838567733765
17;0.7738240361213684;0.574756920337677;0.575084924697876;0.9047999978065491;0.47666552662849426;0.46140190958976746
18;0.8036320209503174;0.5447887182235718;0.5452607274055481;0.8896000385284424;0.47413870692253113;0.4657660722732544
19;0.8048880100250244;0.5404810905456543;0.5400721430778503;0.9007999897003174;0.4436919093132019;0.4320071339607239
20;0.8131359815597534;0.5299848318099976;0.5316944718360901;0.8991999626159668;0.44127869606018066;0.42820388078689575
21;0.8109999895095825;0.5316682457923889;0.5304144620895386;0.8960000276565552;0.45765966176986694;0.44364723563194275
22;0.8171600103378296;0.5301785469055176;0.5289530754089355;0.8912000060081482;0.43859291076660156;0.4238032400608063
23;0.8164719343185425;0.527987003326416;0.5247170925140381;0.902400016784668;0.43561291694641113;0.4163849651813507
24;0.822160005569458;0.5244948863983154;0.5218612551689148;0.8880000114440918;0.4566969573497772;0.43484291434288025
25;0.8164560198783875;0.5272534489631653;0.5255444049835205;0.8928000330924988;0.4467134177684784;0.4260576367378235
26;0.810975968837738;0.534522533416748;0.5339831709861755;0.881600022315979;0.47161877155303955;0.4526817202568054
27;0.8223119974136353;0.5220213532447815;0.5178912281990051;0.8847999572753906;0.44891566038131714;0.4249911904335022
28;0.8270879983901978;0.5118933916091919;0.5124711990356445;0.8912000060081482;0.46581822633743286;0.44233113527297974
29;0.827888011932373;0.5116270184516907;0.5108628273010254;0.8992000818252563;0.4469354450702667;0.42451807856559753
