epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.65910404920578;0.670287013053894;0.6707403063774109;0.590399980545044;0.7031828165054321;0.6823666095733643
1;0.6945600509643555;0.6430772542953491;0.6433871984481812;0.6047999858856201;0.7224773168563843;0.6880525946617126
2;0.7187359929084778;0.6265650987625122;0.6242263913154602;0.6016000509262085;0.7419103980064392;0.6985999941825867
3;0.7459760308265686;0.6088423132896423;0.6086536049842834;0.6112000346183777;0.7484117746353149;0.7021345496177673
4;0.7521840333938599;0.6016082763671875;0.5989770293235779;0.6144000291824341;0.7562389373779297;0.7073906064033508
5;0.7535440325737;0.5958143472671509;0.5936757326126099;0.6240000128746033;0.7624998092651367;0.7109507918357849
6;0.7577999830245972;0.5857070684432983;0.589718759059906;0.6207999587059021;0.7467784881591797;0.7026594281196594
7;0.7644640207290649;0.5831693410873413;0.5819499492645264;0.6191999912261963;0.7551058530807495;0.7081271409988403
8;0.7629440426826477;0.5829585194587708;0.5840341448783875;0.6303999423980713;0.7519173622131348;0.7066383361816406
9;0.7732880115509033;0.5724692940711975;0.5759697556495667;0.6576000452041626;0.7273588180541992;0.6857659816741943
10;0.7799679636955261;0.578963577747345;0.5709558725357056;0.665600061416626;0.7328611612319946;0.6881288290023804
11;0.7974799871444702;0.5522018671035767;0.5541531443595886;0.6712000370025635;0.6947163343429565;0.6617459654808044
12;0.8034240007400513;0.545940637588501;0.5472370982170105;0.6736000180244446;0.6793994903564453;0.6511699557304382
13;0.8085119724273682;0.5455721020698547;0.537687361240387;0.6799999475479126;0.6653612852096558;0.645038902759552
14;0.7929999828338623;0.5587594509124756;0.5606420636177063;0.6647999882698059;0.669082522392273;0.6506549119949341
15;0.8129760026931763;0.5335134267807007;0.5375717878341675;0.6855999827384949;0.6754889488220215;0.6435703039169312
16;0.8154159784317017;0.5358883142471313;0.5282211303710938;0.6895999908447266;0.6754374504089355;0.6476454138755798
17;0.8245199918746948;0.5193016529083252;0.5183473825454712;0.6976000070571899;0.6495074033737183;0.6292351484298706
18;0.8338559865951538;0.5086092352867126;0.5083931088447571;0.7015999555587769;0.6475379467010498;0.6330251097679138
19;0.8311920166015625;0.5149896144866943;0.5094470977783203;0.7071999907493591;0.6525129079818726;0.6322382688522339
20;0.8351759910583496;0.5057041645050049;0.5078217387199402;0.7103999853134155;0.643426775932312;0.6268237829208374
21;0.8346719741821289;0.5058923959732056;0.5050655007362366;0.6976000070571899;0.6654292941093445;0.6431922316551208
22;0.8297519683837891;0.5082899332046509;0.5097554922103882;0.7184000015258789;0.6508570909500122;0.627641499042511
23;0.8359760046005249;0.4974328279495239;0.5028650760650635;0.7120000123977661;0.6393299102783203;0.6219654083251953
24;0.8455280065536499;0.4943079948425293;0.49509143829345703;0.7103999853134155;0.648308277130127;0.6319424510002136
25;0.8401679992675781;0.5039522647857666;0.4972769021987915;0.7135999798774719;0.6443819403648376;0.6240432262420654
26;0.8434640169143677;0.48978590965270996;0.4928149878978729;0.7152000069618225;0.6510730981826782;0.6289628744125366
27;0.8456640243530273;0.49707481265068054;0.4872140884399414;0.7264000177383423;0.6371479034423828;0.619346559047699
28;0.8514879941940308;0.48375028371810913;0.4816528856754303;0.7071999311447144;0.6458704471588135;0.6278514862060547
29;0.8500159382820129;0.4837685227394104;0.4866378605365753;0.7039999961853027;0.6453180313110352;0.6262763738632202
