epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6176559925079346;0.6743276715278625;0.6749105453491211;0.7616000175476074;0.6198649406433105;0.6190357804298401
1;0.6548880338668823;0.6584727168083191;0.6598003506660461;0.7775999903678894;0.5977023243904114;0.5933794975280762
2;0.6839679479598999;0.652385950088501;0.6504459977149963;0.8287999629974365;0.5700421333312988;0.5669623613357544
3;0.7005279660224915;0.6437748074531555;0.6417341232299805;0.8511999845504761;0.5579946637153625;0.5514359474182129
4;0.703711986541748;0.636246919631958;0.6362637281417847;0.86080002784729;0.5436431169509888;0.5355076789855957
5;0.7112159729003906;0.6267457604408264;0.6280192136764526;0.8560000061988831;0.5361578464508057;0.5260551571846008
6;0.7193920016288757;0.6202847361564636;0.6207804083824158;0.8416000604629517;0.5330357551574707;0.5215170979499817
7;0.7289919853210449;0.6163288354873657;0.6132718324661255;0.8352000117301941;0.5316908359527588;0.5173468589782715
8;0.7472880482673645;0.6007890701293945;0.6026703715324402;0.8080000281333923;0.5386804342269897;0.5217053294181824
9;0.7624640464782715;0.5911924839019775;0.5916776657104492;0.7839999794960022;0.5650706887245178;0.5388697981834412
10;0.783519983291626;0.5818763971328735;0.5764740109443665;0.7807999849319458;0.5664260387420654;0.5389479398727417
11;0.7925999760627747;0.570290207862854;0.5664193630218506;0.7968000173568726;0.5604212284088135;0.5311896800994873
12;0.7912000417709351;0.560882568359375;0.5594489574432373;0.8368000388145447;0.5288046002388;0.5098217129707336
13;0.7769200205802917;0.5757401585578918;0.5735371708869934;0.8512000441551208;0.5104202032089233;0.49150562286376953
14;0.7891600131988525;0.5664985179901123;0.5665920376777649;0.8048000335693359;0.5421534776687622;0.517687976360321
15;0.798632025718689;0.5566495060920715;0.5576419234275818;0.8616000413894653;0.4955960810184479;0.48017457127571106
16;0.8005599975585938;0.5502224564552307;0.5491040945053101;0.8400000333786011;0.5446534156799316;0.5142822861671448
17;0.8074319958686829;0.5322442054748535;0.5361602306365967;0.8543999791145325;0.508762001991272;0.48816049098968506
18;0.8183519840240479;0.5264341831207275;0.5280649662017822;0.8392000198364258;0.5359800457954407;0.5097324848175049
19;0.8193999528884888;0.5257852077484131;0.523167073726654;0.8447999954223633;0.5259095430374146;0.49967995285987854
20;0.8218640089035034;0.5208642482757568;0.5223576426506042;0.8528000116348267;0.5092881321907043;0.48622798919677734
21;0.8193199634552002;0.5209357142448425;0.5203741192817688;0.8368000984191895;0.5263645052909851;0.5002663135528564
22;0.8265519738197327;0.5167744755744934;0.5166196227073669;0.8640000224113464;0.47747766971588135;0.45597976446151733
23;0.8241679668426514;0.513265073299408;0.5169352293014526;0.8848000764846802;0.4529443085193634;0.4366702139377594
24;0.8241199851036072;0.5182180404663086;0.5149235725402832;0.8479999899864197;0.5182538032531738;0.49037420749664307
25;0.8317679762840271;0.5079023241996765;0.5126811265945435;0.8847999572753906;0.44562292098999023;0.43078628182411194
26;0.8406080007553101;0.4958493113517761;0.4975782036781311;0.8479999303817749;0.5192934274673462;0.49067652225494385
27;0.8274480104446411;0.5119608044624329;0.5114481449127197;0.8695999979972839;0.46094149351119995;0.4412326514720917
28;0.8388959765434265;0.500922441482544;0.4974519610404968;0.8431999683380127;0.5024623870849609;0.4770965576171875
29;0.8427839279174805;0.49000084400177;0.49087899923324585;0.8671999573707581;0.46266892552375793;0.4433799386024475
