epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6218160390853882;0.6731595396995544;0.6737375855445862;0.7599999904632568;0.6179581880569458;0.6170861124992371
1;0.6647679805755615;0.6551200747489929;0.6565432548522949;0.7847999930381775;0.5930356979370117;0.5889615416526794
2;0.6894879937171936;0.6486012935638428;0.6462469696998596;0.8295999765396118;0.5630593299865723;0.5601337552070618
3;0.7083759903907776;0.6380543112754822;0.6366798877716064;0.8559999465942383;0.5518654584884644;0.5459303855895996
4;0.7100319862365723;0.6322252750396729;0.6309432983398438;0.8655999898910522;0.5364049673080444;0.5291800498962402
5;0.7164720296859741;0.6227710843086243;0.6238247156143188;0.8576000332832336;0.5295065641403198;0.5207087993621826
6;0.7211040258407593;0.616970956325531;0.6173577308654785;0.8432000279426575;0.528769850730896;0.5189114212989807
7;0.7274960279464722;0.614246666431427;0.6121891140937805;0.8431999683380127;0.5292885303497314;0.5168935060501099
8;0.7409600019454956;0.6023238897323608;0.6041867136955261;0.8104000091552734;0.539398193359375;0.5243108868598938
9;0.7498800754547119;0.5956977009773254;0.5975117087364197;0.774399995803833;0.5668483972549438;0.543764054775238
10;0.7706080079078674;0.5924670100212097;0.5862811207771301;0.774399995803833;0.5752178430557251;0.549356997013092
11;0.7788879871368408;0.581983745098114;0.578482985496521;0.7775999903678894;0.5737923979759216;0.547553539276123
12;0.7770559787750244;0.5736796259880066;0.5738730430603027;0.7983999848365784;0.543425440788269;0.5264735221862793
13;0.7787680625915527;0.5741507411003113;0.5732882022857666;0.7824000120162964;0.5663823485374451;0.5416262745857239
14;0.7848799824714661;0.5672584176063538;0.5684126019477844;0.8023999929428101;0.567572832107544;0.5402774214744568
15;0.7774560451507568;0.5724416375160217;0.5720714330673218;0.8352000117301941;0.5268388986587524;0.5102091431617737
16;0.7879359722137451;0.5674391984939575;0.5646075010299683;0.8032000064849854;0.575053870677948;0.5436427593231201
17;0.8019279837608337;0.5451114177703857;0.5479530096054077;0.8400000333786011;0.5187528133392334;0.5007355213165283
18;0.8077759742736816;0.5409504175186157;0.542349636554718;0.8199999928474426;0.5475877523422241;0.5223403573036194
19;0.807703971862793;0.5394143462181091;0.5379876494407654;0.823199987411499;0.5468824505805969;0.5200917720794678
20;0.8111680746078491;0.5359045267105103;0.5379822254180908;0.8512000441551208;0.5230515003204346;0.500377893447876
21;0.8120800256729126;0.5326974987983704;0.5317748188972473;0.8416000008583069;0.5330842137336731;0.5078811645507812
22;0.8160480260848999;0.5268135666847229;0.5280748009681702;0.8655999898910522;0.49961209297180176;0.4776192009449005
23;0.8172560334205627;0.5223853588104248;0.5257083773612976;0.8600000143051147;0.4853366017341614;0.46662190556526184
24;0.8155440092086792;0.5284151434898376;0.5251829028129578;0.8528000116348267;0.5214377045631409;0.49471724033355713
25;0.8259520530700684;0.5141028761863708;0.5187347531318665;0.8703999519348145;0.4545803666114807;0.4406798481941223
26;0.8331760168075562;0.5053554177284241;0.5070233345031738;0.8503999710083008;0.5217564105987549;0.49407708644866943
27;0.8228320479393005;0.5178464651107788;0.5184759497642517;0.8696000576019287;0.4685247242450714;0.44883453845977783
28;0.8331120014190674;0.5076605081558228;0.5051082372665405;0.8607999682426453;0.4962213635444641;0.47186392545700073
29;0.8404399752616882;0.4948466718196869;0.4955112934112549;0.8752000331878662;0.456265389919281;0.43903064727783203
