epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6254799962043762;0.6746038794517517;0.6750248074531555;0.7504000663757324;0.6270087957382202;0.631509006023407
1;0.6746319532394409;0.6539201736450195;0.6555650234222412;0.7488000392913818;0.6018960475921631;0.6052618026733398
2;0.7001120448112488;0.6421369314193726;0.640769898891449;0.7791999578475952;0.5772584676742554;0.5831859707832336
3;0.7072879672050476;0.6312910318374634;0.6317673921585083;0.7920000553131104;0.5630736351013184;0.5698666572570801
4;0.7223600149154663;0.6241801977157593;0.6224063634872437;0.8079999685287476;0.5514509677886963;0.5590997934341431
5;0.724079966545105;0.6141487956047058;0.6158744096755981;0.8240000009536743;0.5317054390907288;0.5437487959861755
6;0.7291600108146667;0.6157494187355042;0.6125092506408691;0.8304000496864319;0.5242542624473572;0.5373587608337402
7;0.7334079742431641;0.6113900542259216;0.608371913433075;0.8095999956130981;0.5397850275039673;0.5457396507263184
8;0.7431999444961548;0.5949199199676514;0.6008419394493103;0.8320000171661377;0.5158180594444275;0.5303025245666504
9;0.7460399866104126;0.6005892753601074;0.5991648435592651;0.8240000009536743;0.5058225393295288;0.522601842880249
10;0.7496799230575562;0.6012946367263794;0.5978764295578003;0.8144000172615051;0.5255740284919739;0.5352866649627686
11;0.7645040154457092;0.5831679701805115;0.5853787660598755;0.8432000279426575;0.49904942512512207;0.5194422602653503
12;0.7803919911384583;0.5658671855926514;0.5730290412902832;0.8384000062942505;0.4803631603717804;0.5050863027572632
13;0.7801920175552368;0.5691777467727661;0.5710198283195496;0.8416000008583069;0.4682542383670807;0.4965265691280365
14;0.789400041103363;0.5664874911308289;0.566072404384613;0.8384000062942505;0.48183852434158325;0.5076414346694946
15;0.7808400392532349;0.5699400901794434;0.5707709193229675;0.8416000008583069;0.48930925130844116;0.5080152153968811
16;0.8033760190010071;0.5509251356124878;0.5476340651512146;0.8384000062942505;0.46946799755096436;0.5013188123703003
17;0.8037439584732056;0.5444021224975586;0.5438623428344727;0.8511999845504761;0.4608491361141205;0.4919016361236572
18;0.8091199994087219;0.5426329374313354;0.5432586669921875;0.8511999845504761;0.4649604558944702;0.48895323276519775
19;0.8083760142326355;0.545872688293457;0.5389983654022217;0.843999981880188;0.46722450852394104;0.4914197623729706
20;0.8175519704818726;0.5301461219787598;0.5357980132102966;0.8639999628067017;0.4661750793457031;0.48572680354118347
21;0.8144320249557495;0.5366242527961731;0.5315239429473877;0.8416000604629517;0.46324026584625244;0.4875805675983429
22;0.8212560415267944;0.5260657668113708;0.5241100192070007;0.8615999817848206;0.4382878541946411;0.47008854150772095
23;0.8228399753570557;0.522519052028656;0.5224864482879639;0.8720000386238098;0.44761624932289124;0.46686720848083496
24;0.8245919942855835;0.5265998840332031;0.5224779844284058;0.86080002784729;0.4469491243362427;0.46736061573028564
25;0.8255280256271362;0.5201303362846375;0.5176911354064941;0.871999979019165;0.4414007067680359;0.46706563234329224
26;0.8247919678688049;0.5169690251350403;0.5176636576652527;0.86080002784729;0.44429343938827515;0.4665868282318115
27;0.828935980796814;0.5112481117248535;0.5111266374588013;0.8799999952316284;0.430444598197937;0.4515346586704254
28;0.8300800323486328;0.514678418636322;0.5117096900939941;0.8464000821113586;0.4577862024307251;0.4755103290081024
29;0.8358719944953918;0.5052250027656555;0.5084730386734009;0.8799999952316284;0.44223350286483765;0.45934346318244934
