epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6281200051307678;0.6735314130783081;0.6731942892074585;0.7360000610351562;0.6465049386024475;0.6417188048362732
1;0.6903199553489685;0.6515290141105652;0.6511839628219604;0.8080000281333923;0.6206870675086975;0.6122679710388184
2;0.7068480253219604;0.6389225721359253;0.6382396221160889;0.8176000118255615;0.6048462390899658;0.5941230058670044
3;0.7168560028076172;0.6297992467880249;0.630199134349823;0.7967999577522278;0.5978925228118896;0.5887593626976013
4;0.7193520069122314;0.6266227960586548;0.6247552037239075;0.795199990272522;0.5857009887695312;0.5754413604736328
5;0.7255439758300781;0.6237534880638123;0.616549551486969;0.7968000173568726;0.5813022255897522;0.5732681751251221
6;0.7293919920921326;0.6095207333564758;0.6131036877632141;0.8064000010490417;0.582549512386322;0.5762555599212646
7;0.7388960123062134;0.6037630438804626;0.6068812012672424;0.8112000226974487;0.5753030776977539;0.5702637434005737
8;0.7383679747581482;0.6041155457496643;0.6038671731948853;0.8144000172615051;0.5708155632019043;0.5660756826400757
9;0.7415279746055603;0.59767746925354;0.6002520322799683;0.8199999928474426;0.5610076785087585;0.5576663017272949
10;0.7520480155944824;0.5970093011856079;0.5964892506599426;0.8223999738693237;0.5571104288101196;0.5571816563606262
11;0.7623679637908936;0.5848274827003479;0.5864017009735107;0.8520000576972961;0.5360215902328491;0.5328572392463684
12;0.7764960527420044;0.5805744528770447;0.5797021985054016;0.8528000116348267;0.5144939422607422;0.5009297728538513
13;0.7968640327453613;0.5600683689117432;0.5581626296043396;0.8640000224113464;0.498415470123291;0.48523443937301636
14;0.801207959651947;0.5533212423324585;0.5544536709785461;0.8592000007629395;0.5049026012420654;0.49108970165252686
15;0.8003439903259277;0.5546846985816956;0.5513290166854858;0.8639999628067017;0.5026533603668213;0.4892488121986389
16;0.8082640171051025;0.5386475920677185;0.541071355342865;0.8447999954223633;0.5196675062179565;0.49028530716896057
17;0.8137279748916626;0.5339148640632629;0.5323582291603088;0.8672000169754028;0.48848867416381836;0.46739882230758667
18;0.8142880201339722;0.5370520949363708;0.5349191427230835;0.8688000440597534;0.4924100637435913;0.46725091338157654
19;0.8157439827919006;0.5275911688804626;0.528762698173523;0.8623999953269958;0.4943307638168335;0.4667865037918091
20;0.8300960063934326;0.5237136483192444;0.5185515284538269;0.8592000007629395;0.5066701173782349;0.4727226495742798
21;0.8351279497146606;0.5162534713745117;0.5141564011573792;0.8528000116348267;0.50754314661026;0.47403663396835327
22;0.8280400037765503;0.515235960483551;0.517681896686554;0.8528000116348267;0.5122727155685425;0.47790631651878357
23;0.83542400598526;0.5057999491691589;0.5114040374755859;0.8575999736785889;0.49921953678131104;0.4631257653236389
24;0.8337119817733765;0.5061250925064087;0.509228527545929;0.8543999791145325;0.5050888061523438;0.4642220437526703
25;0.830888032913208;0.5112810730934143;0.5108929872512817;0.8511999845504761;0.5062370300292969;0.46678146719932556
26;0.8402080535888672;0.5050942301750183;0.5053561329841614;0.8576000332832336;0.5048770308494568;0.47625869512557983
27;0.8404240608215332;0.5048445463180542;0.503287672996521;0.8527999520301819;0.5171643495559692;0.47109371423721313
28;0.8361120223999023;0.506047248840332;0.5040984749794006;0.8575999736785889;0.5215363502502441;0.46917450428009033
29;0.8319519758224487;0.5078368782997131;0.5098702907562256;0.8480000495910645;0.5153623223304749;0.4758723974227905
