epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6205599904060364;0.6725803017616272;0.6731878519058228;0.7727999687194824;0.614453911781311;0.613290548324585
1;0.6676560044288635;0.6517611145973206;0.6532445549964905;0.8048000335693359;0.5859752893447876;0.5819306373596191
2;0.697335958480835;0.6430317759513855;0.6407068371772766;0.8367999792098999;0.5534173846244812;0.5507913827896118
3;0.7162959575653076;0.631443202495575;0.6294111013412476;0.8592000603675842;0.5376890301704407;0.5322777628898621
4;0.7198320627212524;0.623114287853241;0.6228094100952148;0.8672000169754028;0.5208738446235657;0.5144718289375305
5;0.7278800010681152;0.613881528377533;0.6147499680519104;0.8607999682426453;0.5121301412582397;0.504534900188446
6;0.7344880104064941;0.608119785785675;0.6083412766456604;0.8464000225067139;0.5102564096450806;0.5016051530838013
7;0.7413280010223389;0.6065406203269958;0.6028403043746948;0.8480000495910645;0.5085453987121582;0.49767208099365234
8;0.7524320483207703;0.5940330624580383;0.5953264832496643;0.8464000225067139;0.5138699412345886;0.5015043020248413
9;0.7633599638938904;0.586718738079071;0.5880535840988159;0.8064000606536865;0.5407587289810181;0.5202191472053528
10;0.7806479930877686;0.5819310545921326;0.5770480632781982;0.7984000444412231;0.54874587059021;0.5252870321273804
11;0.7873039841651917;0.5716698169708252;0.5687642693519592;0.8015999794006348;0.5546280741691589;0.5286515951156616
12;0.7857680320739746;0.5621162056922913;0.5625057816505432;0.8335999846458435;0.521020770072937;0.5047023892402649
13;0.7792320251464844;0.5729951858520508;0.5687676668167114;0.8176000118255615;0.5406848788261414;0.5184690356254578
14;0.7788959741592407;0.5728812217712402;0.5732625722885132;0.8079999685287476;0.5515397191047668;0.5264869332313538
15;0.7892639636993408;0.5629956722259521;0.5634019374847412;0.853600025177002;0.5077638030052185;0.4920237064361572
16;0.7957839965820312;0.5555924773216248;0.5528820157051086;0.8095999956130981;0.5661097168922424;0.5346456170082092
17;0.8068320155143738;0.5380683541297913;0.5416116118431091;0.8399999737739563;0.5190340280532837;0.4983300268650055
18;0.8117199540138245;0.5351336598396301;0.5366347432136536;0.8447999954223633;0.5221348404884338;0.5002803206443787
19;0.8121680021286011;0.5341836810112;0.5317929983139038;0.8352000117301941;0.5356038808822632;0.5105090141296387
20;0.815127968788147;0.5277546048164368;0.5301389098167419;0.8495999574661255;0.5174765586853027;0.49606606364250183
21;0.8143759965896606;0.5298717617988586;0.5282912254333496;0.8447999954223633;0.520100474357605;0.4972071349620819
22;0.8200240135192871;0.5244179368019104;0.5253424644470215;0.8640000224113464;0.49608567357063293;0.47557708621025085
23;0.8190560340881348;0.5188337564468384;0.5233169794082642;0.8623999357223511;0.5013346672058105;0.482267290353775
24;0.8187920451164246;0.5265273451805115;0.5224182605743408;0.8464000225067139;0.5183297395706177;0.49388572573661804
25;0.8234720230102539;0.517815887928009;0.5224278569221497;0.8672000169754028;0.45862454175949097;0.44654399156570435
26;0.8305760025978088;0.510662317276001;0.5124070048332214;0.8672000169754028;0.4994097948074341;0.476347953081131
27;0.8259919285774231;0.5138742327690125;0.5145782828330994;0.8592000007629395;0.48911648988723755;0.4691471457481384
28;0.8320720195770264;0.5115558505058289;0.5083165168762207;0.8479999899864197;0.5066714882850647;0.4837435483932495
29;0.8362079858779907;0.5028420686721802;0.5036708116531372;0.8607999682426453;0.48442360758781433;0.4671275317668915
