epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6202559471130371;0.6724277138710022;0.6729946136474609;0.7663999795913696;0.616805911064148;0.6154693365097046
1;0.6624159812927246;0.6531105041503906;0.6544889807701111;0.7848000526428223;0.5904662013053894;0.5859374403953552
2;0.6953520178794861;0.6464216709136963;0.6432388424873352;0.8359999656677246;0.558722972869873;0.5554789900779724
3;0.713047981262207;0.6351903080940247;0.6325013041496277;0.8560000658035278;0.544615626335144;0.5381779670715332
4;0.717743992805481;0.6269656419754028;0.6257627606391907;0.86080002784729;0.5289453268051147;0.5212092399597168
5;0.7252559661865234;0.6164359450340271;0.6175826191902161;0.8512000441551208;0.5209484100341797;0.5117018222808838
6;0.7331199645996094;0.6095901727676392;0.6098548173904419;0.8480000495910645;0.5208920240402222;0.5101354718208313
7;0.7422400116920471;0.6059378981590271;0.602302610874176;0.8447999954223633;0.5221533179283142;0.5081422328948975
8;0.7590959668159485;0.5891314744949341;0.5902144312858582;0.8016000390052795;0.5440597534179688;0.5245254635810852
9;0.770296037197113;0.5846063494682312;0.5849347710609436;0.7743999361991882;0.5771907567977905;0.5510324239730835
10;0.7843440175056458;0.5765885710716248;0.5723702907562256;0.7936000227928162;0.5521085262298584;0.5296840667724609
11;0.7884320020675659;0.5702675580978394;0.5670293569564819;0.7871999740600586;0.5723235011100769;0.5439532995223999
12;0.787775993347168;0.5592901110649109;0.5595488548278809;0.8240000009536743;0.5335556268692017;0.5151916742324829
13;0.7875440120697021;0.5655991435050964;0.5624849200248718;0.8032000064849854;0.5531482696533203;0.5288177728652954
14;0.7900879979133606;0.5611027479171753;0.5621265172958374;0.8032000064849854;0.5537309646606445;0.5274195671081543
15;0.7929279804229736;0.5574814081192017;0.556685209274292;0.8479999899864197;0.5154855251312256;0.49814537167549133
16;0.7983360290527344;0.5545336604118347;0.5514571070671082;0.795199990272522;0.57080078125;0.538585901260376
17;0.8098880052566528;0.5326005220413208;0.5359095335006714;0.8544000387191772;0.5117188096046448;0.4925305247306824
18;0.8143680095672607;0.5302948951721191;0.5318998098373413;0.8400000333786011;0.5293900370597839;0.5058770775794983
19;0.816815972328186;0.5283920168876648;0.5266278982162476;0.8335999250411987;0.5406230688095093;0.5143179893493652
20;0.8181840181350708;0.5238557457923889;0.526293158531189;0.8527999520301819;0.516869306564331;0.49475863575935364
21;0.8197599649429321;0.5221282243728638;0.5214279294013977;0.8447999954223633;0.5184776186943054;0.4951916038990021
22;0.8236560225486755;0.5167893767356873;0.5181025266647339;0.8592000007629395;0.4889161288738251;0.46793827414512634
23;0.8233680129051208;0.5148235559463501;0.5189460515975952;0.8592000007629395;0.47714507579803467;0.4588996171951294
24;0.8223999738693237;0.5202077627182007;0.5171138644218445;0.8528000116348267;0.5054466724395752;0.48063206672668457
25;0.8292160630226135;0.5079851150512695;0.5130311250686646;0.881600022315979;0.44566935300827026;0.4310450851917267
26;0.8347119688987732;0.5012142062187195;0.5031226873397827;0.8479999899864197;0.5215684175491333;0.49453026056289673
27;0.8275279998779297;0.512622058391571;0.5129134058952332;0.8655999898910522;0.46963056921958923;0.4499467611312866
28;0.835640013217926;0.5024908185005188;0.5010364055633545;0.8528000116348267;0.49121588468551636;0.4680236876010895
29;0.8400399684906006;0.49569734930992126;0.49669668078422546;0.8752000331878662;0.46969184279441833;0.44982513785362244
