epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.623425304889679;0.6730807423591614;0.67333984375;0.734375;0.6561036109924316;0.6531280875205994
1;0.6762959957122803;0.6568430066108704;0.6573913097381592;0.6892361044883728;0.6413528323173523;0.6404058933258057
2;0.7056956887245178;0.6414444446563721;0.6428571343421936;0.703125;0.6297448873519897;0.6301737427711487
3;0.7174823880195618;0.6322448253631592;0.6328733563423157;0.7118055820465088;0.6237502694129944;0.6253623366355896
4;0.7237024307250977;0.624653697013855;0.6245024800300598;0.7170138955116272;0.6219046711921692;0.6265134811401367
5;0.7259936332702637;0.616944432258606;0.616454005241394;0.7361111044883728;0.6227641105651855;0.6297860741615295
6;0.7387093305587769;0.6107441782951355;0.6092851758003235;0.7291666865348816;0.6354331970214844;0.6484420299530029
7;0.7494409680366516;0.6033096313476562;0.6017972230911255;0.7361111044883728;0.6295673847198486;0.6460304260253906
8;0.7598576545715332;0.5961142778396606;0.5941877961158752;0.75;0.6200780272483826;0.6440266966819763
9;0.7672902345657349;0.5871112942695618;0.5847353935241699;0.7552083134651184;0.6008721590042114;0.6325206160545349
10;0.7929736971855164;0.568014919757843;0.5691278576850891;0.7569444179534912;0.5938877463340759;0.6421385407447815
11;0.8117283582687378;0.5467168092727661;0.5476933717727661;0.7881944179534912;0.5475820302963257;0.5995756983757019
12;0.8132716417312622;0.5420758724212646;0.5400925278663635;0.7447916269302368;0.584743857383728;0.6343423128128052
13;0.8250819444656372;0.5357779264450073;0.5378012657165527;0.7352430820465088;0.5892590284347534;0.6329364776611328
14;0.8190901279449463;0.5312818288803101;0.5307653546333313;0.7907986640930176;0.5386881828308105;0.5857822299003601
15;0.8247747421264648;0.5201408267021179;0.5217612385749817;0.7395833134651184;0.5697882175445557;0.6131250262260437
16;0.8308846354484558;0.5145941972732544;0.5133142471313477;0.7725694179534912;0.5501601099967957;0.6010912656784058
17;0.8386400938034058;0.5072919130325317;0.5070145726203918;0.7673611044883728;0.532982349395752;0.5774329304695129
18;0.8317979574203491;0.5104928016662598;0.5084850192070007;0.7638888955116272;0.543453574180603;0.5894156098365784
19;0.8376559019088745;0.5022042989730835;0.5018908381462097;0.7413194179534912;0.5691125392913818;0.6147765517234802
20;0.8390967845916748;0.4968995749950409;0.4969012141227722;0.7760416865348816;0.5463131070137024;0.5948174595832825
21;0.8281446695327759;0.5121608972549438;0.5127651691436768;0.7378472089767456;0.5661994218826294;0.606339156627655
22;0.8425138592720032;0.4949299097061157;0.4944838583469391;0.7413194179534912;0.5564520359039307;0.6027084589004517
23;0.849261462688446;0.4848889410495758;0.4855514168739319;0.7708333730697632;0.5348973274230957;0.5777289867401123
24;0.8457655906677246;0.48567888140678406;0.4888725280761719;0.7604166269302368;0.5483424663543701;0.5920305848121643
25;0.8507888913154602;0.48067063093185425;0.48089277744293213;0.7413194179534912;0.5489703416824341;0.594204306602478
26;0.8448364734649658;0.4873153567314148;0.4880802631378174;0.7065972089767456;0.5741841793060303;0.6189848184585571
27;0.8521274328231812;0.48393043875694275;0.4830096364021301;0.7413194179534912;0.5509101748466492;0.5913494229316711
28;0.8524817228317261;0.4791002869606018;0.4791403114795685;0.734375;0.5558291077613831;0.6015244126319885
29;0.8459151983261108;0.48903748393058777;0.4846041202545166;0.7092013359069824;0.570996880531311;0.6118186116218567
