epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6692479848861694;0.6624923944473267;0.6631432175636292;0.5119999647140503;0.712287187576294;0.7056257128715515
1;0.7041760683059692;0.6338973045349121;0.6360567808151245;0.5088000297546387;0.7222437262535095;0.7185944318771362
2;0.7435200214385986;0.6169190406799316;0.615638256072998;0.5263999700546265;0.734856128692627;0.7320163249969482
3;0.7472479343414307;0.6066909432411194;0.6037243604660034;0.5311999917030334;0.737383246421814;0.7380655407905579
4;0.7568399906158447;0.5941253900527954;0.5932139754295349;0.5608000159263611;0.7398117780685425;0.7411352396011353
5;0.7611680030822754;0.5899129509925842;0.5853943824768066;0.553600013256073;0.7423120141029358;0.7465364336967468
6;0.7691360116004944;0.5774232745170593;0.5802797675132751;0.5688000321388245;0.7272541522979736;0.731894314289093
7;0.777679979801178;0.5686379671096802;0.5730042457580566;0.5679999589920044;0.7341077327728271;0.7415643334388733
8;0.7820479869842529;0.5640998482704163;0.5662186741828918;0.548799991607666;0.7519299983978271;0.7612767219543457
9;0.7970560193061829;0.5513530373573303;0.5538743734359741;0.5943999886512756;0.7365292310714722;0.7483667731285095
10;0.8097119331359863;0.5426293015480042;0.5401617288589478;0.5871999859809875;0.7599784135818481;0.7745799422264099
11;0.8268399834632874;0.5202135443687439;0.5187656879425049;0.6208000183105469;0.7091019153594971;0.727132260799408
12;0.8260799646377563;0.5269443392753601;0.5246400237083435;0.6480000019073486;0.7424496412277222;0.7712312936782837
13;0.8375599980354309;0.5098437070846558;0.5038247108459473;0.6383999586105347;0.6991256475448608;0.7198722958564758
14;0.8344079852104187;0.5134943127632141;0.5102347135543823;0.6128000020980835;0.7235950231552124;0.7476767897605896
15;0.8308719396591187;0.5048871636390686;0.5065850019454956;0.6128000020980835;0.7253211736679077;0.7444310188293457
16;0.8415679335594177;0.49814990162849426;0.49617886543273926;0.6191999912261963;0.7374563217163086;0.7565784454345703
17;0.8456640243530273;0.4914011061191559;0.48947247862815857;0.6327999830245972;0.7371777296066284;0.7666423320770264
18;0.84990394115448;0.48961782455444336;0.4859851598739624;0.6272000074386597;0.7383323907852173;0.7620588541030884
19;0.8556079864501953;0.4845413863658905;0.4754878580570221;0.64000004529953;0.7437620162963867;0.7712429165840149
20;0.8600159883499146;0.47069787979125977;0.4707646369934082;0.6327999830245972;0.7423585653305054;0.768782377243042
21;0.8566960096359253;0.4800882339477539;0.47374171018600464;0.6367999911308289;0.7500205636024475;0.7803477644920349
22;0.8640639781951904;0.46311819553375244;0.4625198543071747;0.6416000127792358;0.7606077194213867;0.7870540022850037
23;0.860319972038269;0.4572485089302063;0.46565043926239014;0.6416000127792358;0.7829397916793823;0.8144664764404297
24;0.8655760288238525;0.45439738035202026;0.45796671509742737;0.6447999477386475;0.7978737354278564;0.8310181498527527
25;0.8678719997406006;0.4556581974029541;0.45369166135787964;0.6335999965667725;0.8163295388221741;0.8448565006256104
26;0.8681360483169556;0.45253488421440125;0.4538640081882477;0.6432000398635864;0.8073936104774475;0.8477519154548645
27;0.8659680485725403;0.4543147087097168;0.45463088154792786;0.6335999965667725;0.7933990955352783;0.8224125504493713
28;0.8695359230041504;0.45083102583885193;0.4489787518978119;0.6432000398635864;0.8288590908050537;0.8654351830482483
29;0.8693360090255737;0.44729459285736084;0.44820675253868103;0.6527999639511108;0.8093182444572449;0.842607319355011
