epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6455280184745789;0.6741478443145752;0.6746374368667603;0.5952000021934509;0.6982600688934326;0.6804247498512268
1;0.6813200116157532;0.6540550589561462;0.6545015573501587;0.6064000129699707;0.712505042552948;0.6834126114845276
2;0.6997679471969604;0.6422697901725769;0.6407215595245361;0.6080000400543213;0.7241150736808777;0.6894162893295288
3;0.724407970905304;0.6281216740608215;0.6291702389717102;0.602400004863739;0.7248629331588745;0.6895982623100281
4;0.7274159789085388;0.6245357990264893;0.621336817741394;0.6191999912261963;0.7306292057037354;0.6929475665092468
5;0.7264000177383423;0.6178967952728271;0.6158716678619385;0.6208000183105469;0.7301678657531738;0.6921694874763489
6;0.7346559762954712;0.6083608269691467;0.611788809299469;0.6064000129699707;0.7202575206756592;0.6878503561019897
7;0.7425999641418457;0.6061195135116577;0.6044511795043945;0.6128000020980835;0.7285236716270447;0.6928631067276001
8;0.7402639985084534;0.6039910316467285;0.6058164834976196;0.6176000237464905;0.7278454303741455;0.6942866444587708
9;0.7515439987182617;0.5951358675956726;0.5969069600105286;0.6319999694824219;0.7067539691925049;0.6752223372459412
10;0.7595120072364807;0.5978320240974426;0.591605007648468;0.6288000345230103;0.7096635103225708;0.6784715056419373
11;0.7824240326881409;0.5725049376487732;0.5744050145149231;0.6496000289916992;0.6896018385887146;0.6638317704200745
12;0.7928799986839294;0.5631353855133057;0.5643120408058167;0.6880000233650208;0.6799708008766174;0.6596324443817139
13;0.8031280040740967;0.5539501309394836;0.5467233657836914;0.6679999828338623;0.6717052459716797;0.66314297914505
14;0.7929359674453735;0.5611006617546082;0.563169002532959;0.6783999800682068;0.6639338731765747;0.6443244814872742
15;0.7981200218200684;0.5459723472595215;0.5497523546218872;0.6784000396728516;0.6742002367973328;0.6470014452934265
16;0.813912034034729;0.5413033962249756;0.5337342619895935;0.676800012588501;0.6801649928092957;0.6662535071372986
17;0.8239359855651855;0.5239443778991699;0.5230762958526611;0.7152000069618225;0.6552044153213501;0.6417925953865051
18;0.836944043636322;0.5114641189575195;0.5114157795906067;0.687999963760376;0.6609234809875488;0.6511495113372803
19;0.8326480388641357;0.5153255462646484;0.509137749671936;0.7095999717712402;0.668806791305542;0.6535089015960693
20;0.8383119702339172;0.5070613026618958;0.5086463689804077;0.7120000123977661;0.6562186479568481;0.6430252194404602
21;0.8302080035209656;0.5093531012535095;0.5090196132659912;0.660800039768219;0.6829338073730469;0.6694598197937012
22;0.8280880451202393;0.5121840238571167;0.5124650597572327;0.6864000558853149;0.6726940870285034;0.6464090943336487
23;0.8396480083465576;0.4945785701274872;0.49991944432258606;0.6992000341415405;0.6549626588821411;0.6412177085876465
24;0.8423759937286377;0.4940948486328125;0.4952746033668518;0.6992000341415405;0.6618485450744629;0.6453064680099487
25;0.8403359651565552;0.5029545426368713;0.4967755079269409;0.6984000205993652;0.6671756505966187;0.6467943787574768
26;0.847432017326355;0.48596328496932983;0.4881625175476074;0.6992000341415405;0.6686737537384033;0.6470394134521484
27;0.8512879610061646;0.49376335740089417;0.4832359552383423;0.6992000341415405;0.6572282314300537;0.6410524249076843
28;0.855728030204773;0.48001334071159363;0.47881826758384705;0.687999963760376;0.6647410988807678;0.6458059549331665
29;0.852295994758606;0.48116105794906616;0.48388195037841797;0.6863999962806702;0.6652817130088806;0.6438223123550415
