epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6676160097122192;0.6468373537063599;0.647789716720581;0.7848000526428223;0.6113440990447998;0.6126459240913391
1;0.7089359760284424;0.6226207613945007;0.6240856051445007;0.8128000497817993;0.5810021758079529;0.580314040184021
2;0.7291359305381775;0.610396683216095;0.6096869707107544;0.8303999900817871;0.549079954624176;0.5503202080726624
3;0.745639979839325;0.5992283821105957;0.5976112484931946;0.8544000387191772;0.531134307384491;0.5294867753982544
4;0.7515520453453064;0.5906302332878113;0.5907160639762878;0.8592000007629395;0.5118629336357117;0.509285032749176
5;0.7584399580955505;0.5814900398254395;0.5826647281646729;0.8528000116348267;0.5028865337371826;0.4987998306751251
6;0.7637439966201782;0.5761923789978027;0.5761760473251343;0.8560000061988831;0.49814972281455994;0.49455520510673523
7;0.7690799236297607;0.573931097984314;0.5722302198410034;0.8496000170707703;0.49379900097846985;0.48794907331466675
8;0.7765680551528931;0.5634971857070923;0.5654423236846924;0.8432000279426575;0.4946148991584778;0.488240510225296
9;0.7847520112991333;0.5533210635185242;0.559089720249176;0.8479999899864197;0.5043321847915649;0.4928946793079376
10;0.8012319803237915;0.5554274916648865;0.5496959686279297;0.832800030708313;0.5236495733261108;0.5069177150726318
11;0.8094559907913208;0.5412569046020508;0.5384911298751831;0.8199999928474426;0.5306254625320435;0.5112632513046265
12;0.8081600069999695;0.5340558886528015;0.5323393940925598;0.8575999736785889;0.5035641193389893;0.49380046129226685
13;0.8037680387496948;0.5369531512260437;0.5365192294120789;0.8208000659942627;0.5382206439971924;0.5203555822372437
14;0.8079360127449036;0.5363512635231018;0.5371012091636658;0.8303999900817871;0.5254691243171692;0.5070212483406067
15;0.812000036239624;0.5299603939056396;0.528575599193573;0.86080002784729;0.5017132759094238;0.49062278866767883
16;0.813431978225708;0.5310689210891724;0.5268452763557434;0.800000011920929;0.5616540908813477;0.5355838537216187
17;0.8260400295257568;0.5070093870162964;0.5114988088607788;0.8447999954223633;0.5021374225616455;0.48884186148643494
18;0.829863965511322;0.5052900314331055;0.5063545107841492;0.843999981880188;0.51027512550354;0.4943772256374359
19;0.8330719470977783;0.506094753742218;0.5025733709335327;0.8384000062942505;0.5264729261398315;0.5079631209373474
20;0.8342880010604858;0.4988555610179901;0.5017147660255432;0.8592000007629395;0.5019948482513428;0.48746269941329956
21;0.8314880132675171;0.5033188462257385;0.5017035007476807;0.8592000007629395;0.5033858418464661;0.4852193593978882
22;0.8371599912643433;0.4975145757198334;0.49818986654281616;0.8784000277519226;0.473206490278244;0.4590328335762024
23;0.8400560021400452;0.48861077427864075;0.4932250678539276;0.8623999953269958;0.48056235909461975;0.4688587188720703
24;0.8411359786987305;0.49424800276756287;0.4905247092247009;0.86080002784729;0.48693832755088806;0.471063494682312
25;0.8446239829063416;0.48253297805786133;0.486793577671051;0.8831999897956848;0.4409330189228058;0.43256354331970215
26;0.8507440090179443;0.48003092408180237;0.481441468000412;0.8640000224113464;0.4876425862312317;0.46928223967552185
27;0.8438400030136108;0.4857643246650696;0.4855436086654663;0.8688000440597534;0.46609508991241455;0.4518575370311737
28;0.8509680032730103;0.4825548231601715;0.48066791892051697;0.8848000168800354;0.46236923336982727;0.44861945509910583
29;0.8534640073776245;0.4738602340221405;0.4745340347290039;0.8624000549316406;0.4623132348060608;0.4542592763900757
