epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6353440284729004;0.6666449308395386;0.6681247353553772;0.5216000080108643;0.6830639243125916;0.6940271854400635
1;0.6804080009460449;0.6435307264328003;0.6441468000411987;0.6015999913215637;0.6635578870773315;0.6810827851295471
2;0.7138720154762268;0.632060706615448;0.6291024088859558;0.656000018119812;0.6502846479415894;0.670095682144165
3;0.7325119972229004;0.6153144836425781;0.6174936294555664;0.6528000235557556;0.6418966054916382;0.6604169607162476
4;0.7405120134353638;0.6071220636367798;0.6088123917579651;0.6543999910354614;0.640995979309082;0.6619670391082764
5;0.7429280281066895;0.6042275428771973;0.6033503413200378;0.6431999802589417;0.6396331787109375;0.6589781045913696
6;0.746351957321167;0.5976337194442749;0.5999768972396851;0.6416000127792358;0.6495069265365601;0.6659688353538513
7;0.758080005645752;0.5898329615592957;0.5908548831939697;0.656000018119812;0.6402831077575684;0.6535181403160095
8;0.7668960094451904;0.5823317766189575;0.5856180787086487;0.6455999612808228;0.6579760313034058;0.6704325079917908
9;0.7794879674911499;0.5730524659156799;0.5712183713912964;0.651199996471405;0.6612292528152466;0.6752119660377502
10;0.7939040660858154;0.5613126158714294;0.5596965551376343;0.6335999965667725;0.7024224996566772;0.7217177748680115
11;0.8060799837112427;0.5403536558151245;0.5441578030586243;0.6543999910354614;0.7007725238800049;0.6981451511383057
12;0.8152320384979248;0.5459516644477844;0.5455459952354431;0.660800039768219;0.7276790738105774;0.7315461039543152
13;0.8243680000305176;0.5238932371139526;0.52705317735672;0.6687999963760376;0.6813557744026184;0.691368043422699
14;0.8255279660224915;0.518673837184906;0.52003413438797;0.6704000234603882;0.7154606580734253;0.7243095636367798
15;0.8301440477371216;0.5180853009223938;0.5210973620414734;0.6464000344276428;0.7129173278808594;0.7226496934890747
16;0.8291359543800354;0.5185816884040833;0.5141934156417847;0.6576000452041626;0.7202581763267517;0.7282311916351318
17;0.8384960293769836;0.5057200193405151;0.5059730410575867;0.6576000452041626;0.7098312377929688;0.7227981686592102
18;0.8381119966506958;0.5015822052955627;0.5053322315216064;0.6751999855041504;0.7238023281097412;0.7365079522132874
19;0.8374719619750977;0.5070946216583252;0.5024284720420837;0.656000018119812;0.7147152423858643;0.7313531637191772
20;0.8449759483337402;0.5017569661140442;0.4971019923686981;0.6592000126838684;0.7153382301330566;0.7256712913513184
21;0.8370159864425659;0.5126324892044067;0.5064048767089844;0.6687999963760376;0.7157343626022339;0.7365648746490479
22;0.8442480564117432;0.4940873086452484;0.49591752886772156;0.6528000235557556;0.6978304386138916;0.705808699131012
23;0.8405040502548218;0.4924323856830597;0.497419148683548;0.6607999801635742;0.7288002371788025;0.7493345737457275
24;0.8443199992179871;0.491803914308548;0.49375131726264954;0.6559999585151672;0.718536913394928;0.7272709608078003
25;0.8533040285110474;0.48029181361198425;0.4841054081916809;0.6624000072479248;0.7363653779029846;0.7516034841537476
26;0.8525760173797607;0.47891727089881897;0.4807954728603363;0.6480000019073486;0.7311732172966003;0.7577964663505554
27;0.8569599986076355;0.4725874662399292;0.4757765531539917;0.651199996471405;0.7424280643463135;0.7567101120948792
28;0.8566559553146362;0.4747176766395569;0.4755169749259949;0.6432000398635864;0.7397918701171875;0.7657942175865173
29;0.8591920137405396;0.47139933705329895;0.4736926257610321;0.651199996471405;0.7332113981246948;0.7540943622589111
