epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6294879913330078;0.6701722145080566;0.6715112924575806;0.5135999917984009;0.6852289438247681;0.6943451166152954
1;0.6702719926834106;0.6527977585792542;0.6535137295722961;0.5936000347137451;0.6667112112045288;0.6813054084777832
2;0.6954559683799744;0.6472809314727783;0.6433573961257935;0.6447999477386475;0.6557578444480896;0.6723366379737854
3;0.7132079601287842;0.632642388343811;0.634498655796051;0.6543999910354614;0.6501994132995605;0.6647796630859375
4;0.7222720384597778;0.6284691691398621;0.6276485323905945;0.6528000235557556;0.6475562453269958;0.6642329692840576
5;0.7254079580307007;0.6217793226242065;0.6217733025550842;0.6480000019073486;0.6478596925735474;0.6629069447517395
6;0.7268639802932739;0.6163164377212524;0.6185654401779175;0.6319999694824219;0.6559246778488159;0.6691077351570129
7;0.7398239970207214;0.6104841828346252;0.6105751395225525;0.6543999910354614;0.6452798247337341;0.6554322838783264
8;0.7451120018959045;0.603229284286499;0.6062841415405273;0.6415999531745911;0.6590864062309265;0.6678096055984497
9;0.7561519742012024;0.5978543162345886;0.5960180163383484;0.6575999855995178;0.6528869867324829;0.6628526449203491
10;0.7683759927749634;0.5842440128326416;0.5835189819335938;0.6432000398635864;0.6811914443969727;0.6958136558532715
11;0.7831120491027832;0.5665771961212158;0.5699878931045532;0.646399974822998;0.7015467882156372;0.6996588706970215
12;0.8004319667816162;0.5619702339172363;0.5596142411231995;0.6615999937057495;0.703391432762146;0.7015238404273987
13;0.8088480234146118;0.54636150598526;0.549647331237793;0.646399974822998;0.6898345947265625;0.6943681240081787
14;0.8139359951019287;0.5347699522972107;0.5352954864501953;0.6592000126838684;0.7011783719062805;0.7053918242454529
15;0.8197360038757324;0.5329487919807434;0.5354854464530945;0.6455999612808228;0.7198759317398071;0.7262405157089233
16;0.8188879489898682;0.5282434821128845;0.5253148674964905;0.6495999693870544;0.705442488193512;0.7084585428237915
17;0.8326080441474915;0.5150272846221924;0.5155869126319885;0.6480000019073486;0.7182142734527588;0.7305638194084167
18;0.8310799598693848;0.5150338411331177;0.5182725787162781;0.6543999910354614;0.6992239952087402;0.7106239199638367
19;0.8294159770011902;0.5146996974945068;0.5102800726890564;0.635200023651123;0.7127029895782471;0.7260481119155884
20;0.8368560075759888;0.5120149254798889;0.5072570443153381;0.6416000127792358;0.7075624465942383;0.7116385102272034
21;0.8343919515609741;0.5176254510879517;0.5123873353004456;0.656000018119812;0.6917333602905273;0.7090525031089783
22;0.8404799699783325;0.501836359500885;0.5018859505653381;0.6431999802589417;0.6896712183952332;0.6975440979003906
23;0.8399839997291565;0.4959978759288788;0.5032779574394226;0.6351999640464783;0.6991811990737915;0.7174677848815918
24;0.84169602394104;0.49370691180229187;0.4961526393890381;0.6399999856948853;0.7192732095718384;0.728380024433136
25;0.8486959934234619;0.4829811155796051;0.487190306186676;0.6319999694824219;0.7147845029830933;0.7326899170875549
26;0.851919949054718;0.4792359471321106;0.48156964778900146;0.6399999856948853;0.7181086540222168;0.7398959398269653
27;0.8553359508514404;0.47634589672088623;0.4773348271846771;0.6384000182151794;0.7367037534713745;0.7516406178474426
28;0.8548240065574646;0.4749394655227661;0.476543128490448;0.6432000398635864;0.7372071743011475;0.7622879147529602
29;0.859112024307251;0.46904274821281433;0.4714854061603546;0.6320000290870667;0.7232507467269897;0.7447130680084229
