epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6420719623565674;0.6669907569885254;0.6686233282089233;0.5832000374794006;0.6988388299942017;0.6860367655754089
1;0.7148959636688232;0.6402583718299866;0.6390994191169739;0.5808000564575195;0.714979350566864;0.699503481388092
2;0.7369280457496643;0.6160792112350464;0.6192640662193298;0.5631999969482422;0.7269139289855957;0.7104615569114685
3;0.7471359968185425;0.6037846803665161;0.6044849753379822;0.5679999589920044;0.7408670783042908;0.7249886989593506
4;0.7567760944366455;0.5931575894355774;0.5937048196792603;0.592799961566925;0.7427171468734741;0.7296397686004639
5;0.757688045501709;0.5880650281906128;0.5883856415748596;0.58160001039505;0.7494063973426819;0.7408788800239563
6;0.7608640193939209;0.5816783308982849;0.5846149921417236;0.6144000291824341;0.7450466156005859;0.7398641109466553
7;0.7666000127792358;0.5791411995887756;0.5804619789123535;0.6016000509262085;0.7409312725067139;0.7392032146453857
8;0.7714560031890869;0.5726451873779297;0.574974775314331;0.6071999669075012;0.7396845817565918;0.7403573393821716
9;0.7758400440216064;0.5711190104484558;0.5731977224349976;0.6208000183105469;0.7336530685424805;0.7376426458358765
10;0.7838879823684692;0.574060320854187;0.5653467774391174;0.6648000478744507;0.7236868143081665;0.7321248650550842
11;0.7932319641113281;0.5536498427391052;0.556556761264801;0.6783999800682068;0.7105585336685181;0.7196222543716431
12;0.7935119867324829;0.5532554984092712;0.5553357601165771;0.7008000016212463;0.7065256834030151;0.7210150957107544
13;0.7957360148429871;0.5618304014205933;0.5563535690307617;0.7023999691009521;0.6967309713363647;0.7094131708145142
14;0.8073520660400391;0.5401243567466736;0.5398061275482178;0.7023999691009521;0.68185955286026;0.693217933177948
15;0.8234480023384094;0.5240285396575928;0.5249171853065491;0.66239994764328;0.70637047290802;0.7203158736228943
16;0.8272320032119751;0.5260480642318726;0.5202042460441589;0.6640000343322754;0.7135833501815796;0.7279619574546814
17;0.8216959834098816;0.5225294828414917;0.5220664143562317;0.7023999691009521;0.6938832402229309;0.7094165682792664
18;0.8317840099334717;0.5127589702606201;0.5126862525939941;0.6687999963760376;0.7037171125411987;0.717505931854248
19;0.8336319923400879;0.512506902217865;0.5078224539756775;0.6895999908447266;0.7041364908218384;0.7209406495094299
20;0.8306800127029419;0.50834059715271;0.510725200176239;0.7031999826431274;0.6875243186950684;0.6993650794029236
21;0.8361279964447021;0.5035534501075745;0.5037976503372192;0.6783999800682068;0.7097674608230591;0.7229121327400208
22;0.8391920328140259;0.5115302205085754;0.5010694265365601;0.692799985408783;0.701953649520874;0.7146663665771484
23;0.8421120047569275;0.4928402900695801;0.49794045090675354;0.6863999366760254;0.6966352462768555;0.7067005634307861
24;0.8409600257873535;0.49675554037094116;0.49790477752685547;0.6832000017166138;0.7063887715339661;0.7172662615776062
25;0.8428000211715698;0.49471762776374817;0.4963546097278595;0.6912000179290771;0.6972936391830444;0.7059454321861267
26;0.8467600345611572;0.49558937549591064;0.4916098117828369;0.7103999853134155;0.6933934688568115;0.7024750709533691
27;0.8429999351501465;0.4934879541397095;0.49457278847694397;0.7136000394821167;0.6985770463943481;0.7054389119148254
28;0.8391920328140259;0.5083763599395752;0.5009422302246094;0.6991999745368958;0.7003021836280823;0.7093980312347412
29;0.8489680290222168;0.48706915974617004;0.48811474442481995;0.7152000069618225;0.6877187490463257;0.6958024501800537
