epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6556239724159241;0.6708658933639526;0.6711649894714355;0.5871999859809875;0.7026693224906921;0.6820118427276611
1;0.6920000314712524;0.6479628086090088;0.648252546787262;0.6096000671386719;0.7196320295333862;0.6868503093719482
2;0.709928035736084;0.6338752508163452;0.6330612897872925;0.6032000184059143;0.7353925108909607;0.6957195997238159
3;0.7334160208702087;0.6204178333282471;0.620691180229187;0.6064000129699707;0.7387878894805908;0.697374701499939
4;0.7377920150756836;0.6157066226005554;0.6126775145530701;0.6079999804496765;0.7458863258361816;0.7020473480224609
5;0.7355760335922241;0.611619234085083;0.608087956905365;0.6176000237464905;0.7487647533416748;0.7036374807357788
6;0.7440639734268188;0.5994629859924316;0.6032766103744507;0.6080000400543213;0.7375835180282593;0.6987761855125427
7;0.7512959837913513;0.5973461270332336;0.5967638492584229;0.6047999858856201;0.744124710559845;0.7032597064971924
8;0.7483440041542053;0.5966132879257202;0.5979486107826233;0.6080000400543213;0.747633159160614;0.7068843245506287
9;0.7608879804611206;0.5849000215530396;0.5881175994873047;0.6272000074386597;0.725025475025177;0.6871498227119446
10;0.7706799507141113;0.5885099172592163;0.5817056894302368;0.6368000507354736;0.7321443557739258;0.6916677355766296
11;0.7962639927864075;0.5594338774681091;0.5612361431121826;0.6488000154495239;0.7019294500350952;0.6704862117767334
12;0.8062000274658203;0.5484105348587036;0.5508371591567993;0.6687999963760376;0.6942365765571594;0.6707245111465454
13;0.8122079372406006;0.543954610824585;0.5358110666275024;0.6399999856948853;0.6910589933395386;0.6772589087486267
14;0.7916879653930664;0.5598939657211304;0.5618012547492981;0.6432000398635864;0.6890464425086975;0.6627297401428223
15;0.8084800243377686;0.5394778847694397;0.5434043407440186;0.6687999963760376;0.7009967565536499;0.6648104190826416
16;0.8162800073623657;0.5363854169845581;0.5293974280357361;0.6656000018119812;0.7010140419006348;0.6746726036071777
17;0.8337440490722656;0.5098907351493835;0.5127623677253723;0.6656000018119812;0.6784817576408386;0.6574912071228027
18;0.8397120237350464;0.5025624632835388;0.5028630495071411;0.6488000154495239;0.6839839816093445;0.6709215044975281
19;0.8370720148086548;0.5088540315628052;0.5028611421585083;0.6687999963760376;0.6908200979232788;0.6658864617347717
20;0.8439840078353882;0.5008747577667236;0.5022971034049988;0.6631999611854553;0.6746472120285034;0.6567941308021545
21;0.8420559763908386;0.4961547553539276;0.49509871006011963;0.6439999938011169;0.7055931091308594;0.682776689529419
22;0.838871955871582;0.49853405356407166;0.4997418522834778;0.6447999477386475;0.6997155547142029;0.6689698696136475
23;0.8452240228652954;0.4861902594566345;0.4926721453666687;0.660800039768219;0.6844942569732666;0.6622085571289062
24;0.852288007736206;0.48477402329444885;0.4853511452674866;0.6527999639511108;0.690833568572998;0.6684204339981079
25;0.8512240052223206;0.4898208677768707;0.4833386242389679;0.6592000126838684;0.6991896033287048;0.670142650604248
26;0.8549119830131531;0.47660940885543823;0.478963702917099;0.6552000045776367;0.6977648138999939;0.6696412563323975
27;0.8611680269241333;0.4763619005680084;0.47066929936408997;0.644800066947937;0.7022320032119751;0.674811840057373
28;0.8635120391845703;0.4689214825630188;0.4667774736881256;0.6295999884605408;0.7072625160217285;0.6800597906112671
29;0.8584160208702087;0.47334620356559753;0.47412440180778503;0.6223999857902527;0.6991632580757141;0.668906569480896
