epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6447839736938477;0.6670195460319519;0.6685677170753479;0.5839999914169312;0.6979893445968628;0.685290515422821
1;0.7134400606155396;0.641646683216095;0.6405400037765503;0.5807999968528748;0.7137320041656494;0.6984622478485107
2;0.7374079823493958;0.6183366775512695;0.6216015219688416;0.5568000078201294;0.7243204116821289;0.7082192897796631
3;0.7439199686050415;0.6072049736976624;0.6079555153846741;0.5727999806404114;0.7366420030593872;0.7209830284118652
4;0.7543840408325195;0.5966512560844421;0.5973765850067139;0.5943999886512756;0.7384974956512451;0.7253471612930298
5;0.7549999952316284;0.5916937589645386;0.5919727683067322;0.5831999778747559;0.7442784309387207;0.735435962677002
6;0.7586400508880615;0.5844879150390625;0.5873959064483643;0.6064000129699707;0.7399908304214478;0.7340803742408752
7;0.7637680172920227;0.582394003868103;0.5839314460754395;0.6080000400543213;0.7369526624679565;0.7348363995552063
8;0.7685279846191406;0.5760498642921448;0.5785661935806274;0.6103999614715576;0.7367969155311584;0.7369369268417358
9;0.7726799845695496;0.5751485228538513;0.5774735808372498;0.6191999912261963;0.7310174703598022;0.7338969707489014
10;0.7800079584121704;0.578965425491333;0.5706237554550171;0.6672000288963318;0.7224292159080505;0.7290753722190857
11;0.7864319682121277;0.5618671178817749;0.5643324851989746;0.6736000180244446;0.7118021249771118;0.7185342311859131
12;0.7862880229949951;0.5600891709327698;0.5634547472000122;0.7008000016212463;0.6966370940208435;0.7083932757377625
13;0.7897680401802063;0.5683683156967163;0.5631036162376404;0.6895999908447266;0.7016983032226562;0.7146562337875366
14;0.7990720272064209;0.5494093894958496;0.5497666001319885;0.7007999420166016;0.6827690005302429;0.6930859088897705
15;0.8151839971542358;0.5361567735671997;0.5379064083099365;0.6751999855041504;0.6989002823829651;0.7110743522644043
16;0.818727970123291;0.5342084765434265;0.5304184556007385;0.6575999855995178;0.7105489373207092;0.7229448556900024
17;0.8131200075149536;0.531959593296051;0.5335435271263123;0.6991999745368958;0.6918960809707642;0.7054427862167358
18;0.8250719904899597;0.5236714482307434;0.5236038565635681;0.6640000343322754;0.702505350112915;0.7146551609039307
19;0.8254319429397583;0.5274258852005005;0.5192187428474426;0.692799985408783;0.7016122341156006;0.7156872749328613
20;0.8228479623794556;0.5214648842811584;0.5218476057052612;0.6976000070571899;0.6866140365600586;0.6962143182754517
21;0.8297359943389893;0.5132514238357544;0.5136620998382568;0.6704000234603882;0.7126857042312622;0.7234797477722168
22;0.8304400444030762;0.52536541223526;0.5111575722694397;0.676800012588501;0.7107177972793579;0.7219879627227783
23;0.836400032043457;0.502662718296051;0.5072503685951233;0.6704000234603882;0.7024497985839844;0.7101001739501953
24;0.8337839841842651;0.5062022805213928;0.5075773000717163;0.6607999801635742;0.7213038206100464;0.730368971824646
25;0.8364959955215454;0.5028550624847412;0.5047010183334351;0.6751999855041504;0.7097839713096619;0.7157517075538635
26;0.8432640433311462;0.5005131959915161;0.49716702103614807;0.687999963760376;0.7057065963745117;0.7117070555686951
27;0.8404800295829773;0.49596303701400757;0.49857670068740845;0.6647999286651611;0.728715717792511;0.7320774793624878
28;0.8366880416870117;0.5136830806732178;0.5057004690170288;0.6735999584197998;0.7267493009567261;0.7334108948707581
29;0.8491439819335938;0.4898757338523865;0.490578830242157;0.6664000153541565;0.7202242612838745;0.7229661345481873
