epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6233159303665161;0.6698101758956909;0.6698101758956909;0.7360000014305115;0.6165050864219666;0.6229147911071777
1;0.6745755076408386;0.6513087153434753;0.6513087153434753;0.7983999848365784;0.5804258584976196;0.5865838527679443
2;0.7048090696334839;0.6366444826126099;0.6366444826126099;0.8096000552177429;0.5581206679344177;0.5626349449157715
3;0.7243005037307739;0.6241937279701233;0.6241937279701233;0.8272000551223755;0.5394083261489868;0.541287899017334
4;0.7316147089004517;0.6167086362838745;0.6167086362838745;0.8415999412536621;0.5221331119537354;0.523047924041748
5;0.7390086650848389;0.6082155108451843;0.6082155108451843;0.8479999899864197;0.5129048824310303;0.513018012046814
6;0.7414799928665161;0.6046658754348755;0.6046658754348755;0.8431999683380127;0.4973031282424927;0.4957517385482788
7;0.7487942576408386;0.5980095267295837;0.5980095267295837;0.8431999683380127;0.49243175983428955;0.4906572103500366
8;0.7569156289100647;0.5937213897705078;0.5937213897705078;0.8415999412536621;0.4925203323364258;0.4901357889175415
9;0.7611607313156128;0.5896652936935425;0.5896652936935425;0.8543999195098877;0.49170762300491333;0.4879660904407501
10;0.766202986240387;0.5869690775871277;0.5869690775871277;0.8592000007629395;0.48521581292152405;0.4805075526237488
11;0.7708964347839355;0.580830991268158;0.580830991268158;0.8560000658035278;0.4936597943305969;0.48648369312286377
12;0.7748923301696777;0.5746458768844604;0.5746458768844604;0.8368000388145447;0.5042271614074707;0.49367865920066833
13;0.7820571660995483;0.5703086256980896;0.5703086256980896;0.8576000332832336;0.5036303997039795;0.4916114807128906
14;0.7945432066917419;0.5568466782569885;0.5568466782569885;0.8256000280380249;0.5292994976043701;0.510242223739624
15;0.7871293425559998;0.5598021745681763;0.5598021745681763;0.8416000008583069;0.5150416493415833;0.49892929196357727
16;0.7958884835243225;0.5556855201721191;0.5556855201721191;0.8480000495910645;0.5111909508705139;0.49453485012054443
17;0.8002830147743225;0.5466686487197876;0.5466686487197876;0.86080002784729;0.5014015436172485;0.4911779761314392
18;0.8054548501968384;0.5401830077171326;0.5401830077171326;0.8400000333786011;0.5187793970108032;0.5004802346229553
19;0.8062520623207092;0.536581814289093;0.536581814289093;0.8352000117301941;0.5218126177787781;0.503119945526123
20;0.812031626701355;0.5332878828048706;0.5332878828048706;0.8592000007629395;0.49585479497909546;0.4805043041706085
21;0.8132573366165161;0.5320091843605042;0.5320091843605042;0.8576000332832336;0.5060917735099792;0.4883291721343994
22;0.8149314522743225;0.5276556015014648;0.5276556015014648;0.8624000549316406;0.48503562808036804;0.4735673666000366
23;0.8078962564468384;0.5331878066062927;0.5331878066062927;0.8528000116348267;0.5179250836372375;0.4953894019126892
24;0.8166753053665161;0.526269257068634;0.526269257068634;0.8751999735832214;0.4588835835456848;0.45087555050849915
25;0.8209601640701294;0.5226401686668396;0.5226401686668396;0.8687999844551086;0.48138105869293213;0.4660857915878296
26;0.8218072652816772;0.5168365240097046;0.5168365240097046;0.8560000061988831;0.48000380396842957;0.4678739607334137
27;0.8250657916069031;0.5169718861579895;0.5169718861579895;0.8767999410629272;0.4818741977214813;0.46389755606651306
28;0.8248664140701294;0.5175287127494812;0.5175287127494812;0.881600022315979;0.4435889720916748;0.4336491525173187
29;0.8273477554321289;0.5126559734344482;0.5126559734344482;0.902400016784668;0.43998458981513977;0.4313725531101227
