epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.653300404548645;0.6633213758468628;0.6633213758468628;0.6191999912261963;0.6878750324249268;0.6762661933898926
1;0.7098912000656128;0.6392973065376282;0.6392973065376282;0.6064000129699707;0.6975054144859314;0.6826072931289673
2;0.7369858026504517;0.6184584498405457;0.6184584498405457;0.6047999858856201;0.7044848799705505;0.6872103810310364
3;0.7523218393325806;0.6013299822807312;0.6013299822807312;0.5952000021934509;0.714743971824646;0.6979519128799438
4;0.7619180679321289;0.589751124382019;0.589751124382019;0.6144000291824341;0.720608115196228;0.7056606411933899
5;0.7671297192573547;0.5822416543960571;0.5822416543960571;0.6200000047683716;0.7254331111907959;0.7150161862373352
6;0.7694116830825806;0.577476441860199;0.577476441860199;0.6240000128746033;0.7317076325416565;0.7242968678474426
7;0.771952748298645;0.573366105556488;0.573366105556488;0.6384000182151794;0.7265992760658264;0.7218585014343262
8;0.7741948366165161;0.570443332195282;0.570443332195282;0.6647999882698059;0.7253384590148926;0.7248162627220154
9;0.7742844820022583;0.5682887434959412;0.5682887434959412;0.6591999530792236;0.720145583152771;0.7210395932197571
10;0.7846081852912903;0.5615958571434021;0.5615958571434021;0.6687999963760376;0.7132561206817627;0.717054009437561
11;0.792988657951355;0.5571047067642212;0.5571047067642212;0.6863999962806702;0.7130738496780396;0.72272789478302
12;0.8005919456481934;0.5509951114654541;0.5509951114654541;0.6928000450134277;0.7126003503799438;0.7270071506500244
13;0.8035913705825806;0.5465022921562195;0.5465022921562195;0.6912000179290771;0.6868506669998169;0.6978977918624878
14;0.8198541402816772;0.5301275849342346;0.5301275849342346;0.6815999746322632;0.7067713737487793;0.722676694393158
15;0.8151606321334839;0.5313736796379089;0.5313736796379089;0.6791999936103821;0.7218380570411682;0.7367981672286987
16;0.8292709589004517;0.5183740258216858;0.5183740258216858;0.7160000205039978;0.6730303764343262;0.6847003102302551
17;0.8331373929977417;0.5127997398376465;0.5127997398376465;0.6976000070571899;0.6859409809112549;0.698168158531189
18;0.8331274390220642;0.5092976689338684;0.5092976689338684;0.692799985408783;0.6879743337631226;0.6990033984184265
19;0.8293507099151611;0.5108821988105774;0.5108821988105774;0.7175999879837036;0.6866220831871033;0.697206437587738
20;0.8319615125656128;0.5123718976974487;0.5123718976974487;0.7071999311447144;0.6764751672744751;0.686838686466217
21;0.8329979181289673;0.50741046667099;0.50741046667099;0.7071999907493591;0.6852251887321472;0.697152316570282
22;0.8324398398399353;0.5076612830162048;0.5076612830162048;0.6912000179290771;0.690294623374939;0.7010447978973389
23;0.8283541798591614;0.5119585394859314;0.5119585394859314;0.7143999934196472;0.6748040318489075;0.6824420690536499
24;0.8318518996238708;0.5089511871337891;0.5089511871337891;0.7088000178337097;0.6634764671325684;0.670024573802948
25;0.8421854972839355;0.4955993592739105;0.4955993592739105;0.7167999744415283;0.6741408109664917;0.6821823716163635
26;0.843730092048645;0.4938623607158661;0.4938623607158661;0.6975999474525452;0.6823261976242065;0.6914887428283691
27;0.8455237150192261;0.49061378836631775;0.49061378836631775;0.6967999935150146;0.6857814788818359;0.6932060718536377
28;0.8458027839660645;0.4898333251476288;0.4898333251476288;0.7152000069618225;0.6743040084838867;0.6816756725311279
29;0.845234751701355;0.49193182587623596;0.49193182587623596;0.7191999554634094;0.6735665798187256;0.6784992218017578
