epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6921279430389404;0.6474404335021973;0.6476418375968933;0.5007999539375305;0.7141869068145752;0.706319272518158
1;0.7233359813690186;0.6182574033737183;0.620439887046814;0.5152000188827515;0.724407434463501;0.7191362977027893
2;0.7546399831771851;0.6014418601989746;0.5998876094818115;0.527999997138977;0.740217387676239;0.7354260087013245
3;0.7606320381164551;0.5910398960113525;0.5881528258323669;0.5327999591827393;0.7429467439651489;0.7418003082275391
4;0.7655359506607056;0.580584704875946;0.5794607996940613;0.5623999834060669;0.7496512532234192;0.7489517331123352
5;0.77292799949646;0.5775780081748962;0.5720339417457581;0.5407999753952026;0.750994861125946;0.7530853748321533
6;0.7792960405349731;0.565731406211853;0.5682974457740784;0.5583999752998352;0.7343626022338867;0.736869215965271
7;0.7833920121192932;0.5585594773292542;0.5626001954078674;0.5663999915122986;0.738227903842926;0.7429071068763733
8;0.7873200178146362;0.5568750500679016;0.5589393377304077;0.5583999752998352;0.7530026435852051;0.7593675255775452
9;0.7928479909896851;0.5484505891799927;0.5527552366256714;0.5807999968528748;0.7391201257705688;0.7462428212165833
10;0.7983199954032898;0.5468332767486572;0.54630047082901;0.5712000131607056;0.7625511884689331;0.7721766829490662
11;0.8113679885864258;0.5346775054931641;0.5330219268798828;0.5967999696731567;0.7441552877426147;0.7539692521095276
12;0.8168960213661194;0.5301468372344971;0.5292762517929077;0.6216000318527222;0.7465668320655823;0.7620583176612854
13;0.8260400295257568;0.520108699798584;0.5132284760475159;0.635200023651123;0.7134203910827637;0.7294108867645264
14;0.8224720358848572;0.5244932770729065;0.5211085081100464;0.6095999479293823;0.7259132862091064;0.7412369251251221
15;0.8215039968490601;0.5159334540367126;0.5170053243637085;0.6080000400543213;0.7164183259010315;0.7305917143821716
16;0.8370239734649658;0.5036258697509766;0.5013357400894165;0.6112000346183777;0.7457534670829773;0.7599337697029114
17;0.8377679586410522;0.49756327271461487;0.49689528346061707;0.6223999857902527;0.7401841282844543;0.7640733122825623
18;0.8473759889602661;0.4894999861717224;0.4870445132255554;0.6263999938964844;0.7308520674705505;0.7508639693260193
19;0.8502719402313232;0.487827330827713;0.47833967208862305;0.6368000507354736;0.7412582039833069;0.769458532333374
20;0.8549840450286865;0.4740121364593506;0.47374871373176575;0.6240000128746033;0.7298126220703125;0.7564713954925537
21;0.8538399934768677;0.48178747296333313;0.47642916440963745;0.6495999693870544;0.7458553910255432;0.7759581804275513
22;0.8610720038414001;0.46382710337638855;0.4632197320461273;0.6431999802589417;0.7479172945022583;0.776532769203186
23;0.8588560223579407;0.4555046558380127;0.4638543725013733;0.646399974822998;0.7729310393333435;0.8073558807373047
24;0.8638799786567688;0.4534211754798889;0.4570072293281555;0.6559999585151672;0.7787196636199951;0.8155789375305176
25;0.8660640120506287;0.45382416248321533;0.4523603320121765;0.6495999693870544;0.8044901490211487;0.8365488648414612
26;0.8674560189247131;0.44924506545066833;0.45074066519737244;0.6607999801635742;0.7957895994186401;0.844606876373291
27;0.8647440075874329;0.45141318440437317;0.4517597556114197;0.665600061416626;0.7818448543548584;0.8127387762069702
28;0.8697599172592163;0.44653356075286865;0.445454865694046;0.6704000234603882;0.8077236413955688;0.8513176441192627
29;0.8709440231323242;0.44521307945251465;0.445656418800354;0.667199969291687;0.7908892035484314;0.8289833068847656
