epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6501040458679199;0.6691683530807495;0.667224109172821;0.7311999797821045;0.6425473690032959;0.6416059732437134
1;0.6919679641723633;0.6450063586235046;0.6445587277412415;0.7328000068664551;0.6294941902160645;0.6264199614524841
2;0.715719997882843;0.6328902840614319;0.6327666640281677;0.764799952507019;0.6058464050292969;0.6011385917663574
3;0.7291359901428223;0.6226615905761719;0.6238445043563843;0.7871999740600586;0.592147707939148;0.5847745537757874
4;0.7333120107650757;0.6180139780044556;0.6179259419441223;0.7999999523162842;0.5739421248435974;0.5659392476081848
5;0.7300800085067749;0.6142706871032715;0.6150062084197998;0.8047999739646912;0.5679037570953369;0.5589837431907654
6;0.7378079891204834;0.6091924905776978;0.6082943081855774;0.8144000172615051;0.5597034692764282;0.5487878322601318
7;0.7401120066642761;0.6054244637489319;0.6047557592391968;0.8112000226974487;0.5572537183761597;0.5465611815452576
8;0.7441840171813965;0.5986023545265198;0.6017131805419922;0.8128000497817993;0.5503653287887573;0.5391315221786499
9;0.7437520027160645;0.5941762328147888;0.5999259352684021;0.8256000280380249;0.5418911576271057;0.530308187007904
10;0.747439980506897;0.607036292552948;0.6003778576850891;0.8384000062942505;0.5262777805328369;0.5185023546218872
11;0.7608399987220764;0.5883430242538452;0.5875975489616394;0.8447999954223633;0.5184805989265442;0.509467363357544
12;0.7631919980049133;0.5875048041343689;0.585422933101654;0.8624000549316406;0.5072411894798279;0.49784180521965027
13;0.7713919878005981;0.579556941986084;0.5788297057151794;0.8687999844551086;0.48041999340057373;0.4783502221107483
14;0.7840319275856018;0.5641074776649475;0.5676170587539673;0.871999979019165;0.48297446966171265;0.4793171286582947
15;0.7736960053443909;0.5784472823143005;0.5747058391571045;0.8848000764846802;0.46483129262924194;0.461578369140625
16;0.7834640741348267;0.5698592066764832;0.568932056427002;0.8863999843597412;0.45382821559906006;0.45084449648857117
17;0.7581119537353516;0.5885070562362671;0.5883859992027283;0.8919999599456787;0.4838859438896179;0.4716029465198517
18;0.8018079996109009;0.5488793849945068;0.5490937232971191;0.8752000331878662;0.4776097536087036;0.4744006395339966
19;0.8055520057678223;0.5430652499198914;0.5429819226264954;0.9023999571800232;0.4420045018196106;0.43581733107566833
20;0.8146719932556152;0.5294504165649414;0.5308643579483032;0.8992000222206116;0.42986053228378296;0.4245070517063141
21;0.8137359619140625;0.5323030948638916;0.5307533740997314;0.9056000709533691;0.4412934184074402;0.43157950043678284
22;0.8233599662780762;0.5258848071098328;0.5245848298072815;0.9103999733924866;0.4224741458892822;0.4133946895599365
23;0.8238799571990967;0.5192544460296631;0.5179406404495239;0.9040000438690186;0.41723671555519104;0.40331584215164185
24;0.8291679620742798;0.5191117525100708;0.5152056813240051;0.9040000438690186;0.42769336700439453;0.41417887806892395
25;0.821631908416748;0.5230421423912048;0.5202382206916809;0.902400016784668;0.41985422372817993;0.4042794704437256
26;0.8231920003890991;0.5219000577926636;0.5214246511459351;0.8960000276565552;0.4529474079608917;0.43733465671539307
27;0.8310240507125854;0.5139283537864685;0.5089858174324036;0.8984000086784363;0.42425763607025146;0.4091976284980774
28;0.8366320133209229;0.49853265285491943;0.4999268651008606;0.9040000438690186;0.4264591932296753;0.41309407353401184
29;0.8398320078849792;0.4986666142940521;0.49792754650115967;0.9040000438690186;0.4132188558578491;0.3995945453643799
