epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6225279569625854;0.6750912070274353;0.6734585762023926;0.7216000556945801;0.6443014144897461;0.642703115940094
1;0.6835439801216125;0.6446223855018616;0.643804669380188;0.704800009727478;0.6319340467453003;0.6278574466705322
2;0.7293599843978882;0.6265295147895813;0.6265122890472412;0.774399995803833;0.605782151222229;0.5995248556137085
3;0.7414159774780273;0.612748384475708;0.6138746738433838;0.7904000282287598;0.5887007713317871;0.5790449380874634
4;0.7484159469604492;0.6011196374893188;0.6033758521080017;0.800000011920929;0.5690587759017944;0.5579971671104431
5;0.7498319149017334;0.5993137359619141;0.5979264378547668;0.7968000173568726;0.558978796005249;0.5464798212051392
6;0.7578879594802856;0.5921813249588013;0.5897985696792603;0.8208000063896179;0.5538589954376221;0.5384601354598999
7;0.7631039619445801;0.5849504470825195;0.58413165807724;0.8191999793052673;0.5523807406425476;0.5369905233383179
8;0.7665039300918579;0.5765460729598999;0.5798140168190002;0.8456000089645386;0.5437111258506775;0.5271283984184265
9;0.7700480222702026;0.5696938037872314;0.5762163400650024;0.8424000144004822;0.5380445122718811;0.5210192799568176
10;0.7745039463043213;0.5790616869926453;0.5735161900520325;0.8408000469207764;0.5149720311164856;0.5013330578804016
11;0.7866560220718384;0.5619438290596008;0.5605884790420532;0.8688000440597534;0.5054739713668823;0.49087247252464294
12;0.7893279790878296;0.5579839944839478;0.5577109456062317;0.870400071144104;0.49916329979896545;0.48313668370246887
13;0.8012319803237915;0.5489571690559387;0.5465993881225586;0.8912000060081482;0.4680335223674774;0.45956847071647644
14;0.8109920024871826;0.534381091594696;0.5387595295906067;0.8848000168800354;0.4805906414985657;0.4679339528083801
15;0.7999839782714844;0.5484228730201721;0.5465106964111328;0.876800000667572;0.48839646577835083;0.47469061613082886
16;0.805016040802002;0.5442896485328674;0.544369101524353;0.871999979019165;0.45607471466064453;0.44989249110221863
17;0.7806079983711243;0.5644111633300781;0.5665908455848694;0.8655999898910522;0.5184059143066406;0.49799683690071106
18;0.8178239464759827;0.5362807512283325;0.5363813638687134;0.8592000007629395;0.5119879841804504;0.49500733613967896
19;0.8193919658660889;0.5266715884208679;0.5265213251113892;0.8944000005722046;0.47076624631881714;0.45332443714141846
20;0.825671911239624;0.5118781924247742;0.514025092124939;0.8935999870300293;0.4564937353134155;0.4409564137458801
21;0.8247039318084717;0.5154774785041809;0.5139636397361755;0.887999951839447;0.4738122224807739;0.4563794732093811
22;0.8311439752578735;0.510870099067688;0.5108242630958557;0.8880000114440918;0.4628322124481201;0.443765789270401
23;0.8306479454040527;0.5097941160202026;0.5069795846939087;0.9007999897003174;0.45504462718963623;0.4320642352104187
24;0.8351359367370605;0.5064953565597534;0.5029696226119995;0.881600022315979;0.47693800926208496;0.45314735174179077
25;0.830951988697052;0.5091221332550049;0.5067628026008606;0.881600022315979;0.4666931927204132;0.4422284662723541
26;0.8294079303741455;0.5110217332839966;0.5104567408561707;0.876800000667572;0.4884980320930481;0.46551182866096497
27;0.8401600122451782;0.4998672902584076;0.49588724970817566;0.876800000667572;0.46881139278411865;0.4424440860748291
28;0.8391679525375366;0.4932897984981537;0.49449285864830017;0.8799999952316284;0.4850435256958008;0.4597143530845642
29;0.8446159958839417;0.49050185084342957;0.4906342029571533;0.8799999952316284;0.4684251546859741;0.4418673813343048
