epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6118879318237305;0.6742120981216431;0.674980878829956;0.8287999629974365;0.6217231154441833;0.6163166761398315
1;0.6651279926300049;0.6580708622932434;0.6599754691123962;0.8567999601364136;0.589785099029541;0.5852954387664795
2;0.6841679811477661;0.6523327827453613;0.6488664746284485;0.8711999654769897;0.5628073215484619;0.5603644847869873
3;0.7011439800262451;0.6399458646774292;0.6404513716697693;0.8783999681472778;0.5556765794754028;0.5551762580871582
4;0.710655927658081;0.6341586709022522;0.6341280341148376;0.8896000385284424;0.5352634191513062;0.536052942276001
5;0.7083519697189331;0.6287552714347839;0.6288089752197266;0.8800000548362732;0.523947536945343;0.5250992774963379
6;0.726032018661499;0.6176910400390625;0.6198710203170776;0.8799999952316284;0.5223252773284912;0.525026798248291
7;0.7332959771156311;0.6151760220527649;0.6160231828689575;0.8863999843597412;0.5103606581687927;0.5145944952964783
8;0.7389839887619019;0.6071139574050903;0.6076481938362122;0.886400043964386;0.5031254887580872;0.5064003467559814
9;0.7548480033874512;0.5944234728813171;0.5960413813591003;0.8799999952316284;0.5034874677658081;0.5102663636207581
10;0.7746239900588989;0.5825203657150269;0.5804425477981567;0.8880000114440918;0.4525735378265381;0.4615155756473541
11;0.7897199988365173;0.5625041127204895;0.5634912252426147;0.8208000063896179;0.49116820096969604;0.5174712538719177
12;0.8049919605255127;0.5538346767425537;0.5564472079277039;0.8639999628067017;0.47252386808395386;0.4928523898124695
13;0.7987200021743774;0.5541785359382629;0.5516209006309509;0.8535999655723572;0.4629667401313782;0.4826492369174957
14;0.8047440052032471;0.5509817004203796;0.549542248249054;0.8511999845504761;0.4770677089691162;0.49344420433044434
15;0.804144024848938;0.5486591458320618;0.5443084239959717;0.8480000495910645;0.49248048663139343;0.5117084980010986
16;0.8126479387283325;0.5490861535072327;0.5437489748001099;0.8552000522613525;0.48026150465011597;0.4987300634384155
17;0.82042396068573;0.5244442224502563;0.5258836150169373;0.8167999982833862;0.4863160252571106;0.5110618472099304
18;0.8289120197296143;0.5237045884132385;0.5180113315582275;0.8112000226974487;0.48559534549713135;0.5092204809188843
19;0.8281599879264832;0.5089113116264343;0.5136750936508179;0.8352000117301941;0.47700607776641846;0.5041286945343018
20;0.8299440145492554;0.5110749006271362;0.5101599097251892;0.8319999575614929;0.47990888357162476;0.5077046155929565
21;0.8318639993667603;0.5082640051841736;0.5102291703224182;0.8064000010490417;0.4904102087020874;0.5179254412651062
22;0.8320879936218262;0.5121783018112183;0.507388710975647;0.7983999848365784;0.4947204887866974;0.520117998123169
23;0.8395520448684692;0.4990799129009247;0.5045103430747986;0.8191999793052673;0.5014355182647705;0.5316814184188843
24;0.8453519940376282;0.49325841665267944;0.4931850731372833;0.7919999957084656;0.49220919609069824;0.5228860974311829
25;0.8438159823417664;0.49449267983436584;0.49195823073387146;0.8375999927520752;0.4820947051048279;0.5039236545562744
26;0.851688027381897;0.4854990243911743;0.48209455609321594;0.8127999305725098;0.4959912896156311;0.5264689922332764
27;0.846455991268158;0.48863616585731506;0.4864518940448761;0.8071999549865723;0.49811840057373047;0.530315637588501
28;0.8563920259475708;0.4742019772529602;0.4752838909626007;0.7943999767303467;0.5011513233184814;0.5277693867683411
29;0.8533120155334473;0.472989022731781;0.47589579224586487;0.8191999793052673;0.4957658648490906;0.5207212567329407
