epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6597359776496887;0.6641513109207153;0.6648853421211243;0.4992000162601471;0.7125934958457947;0.7062228918075562
1;0.7016879916191101;0.6370766162872314;0.6392002701759338;0.5055999755859375;0.7219156622886658;0.7187272906303406
2;0.7408480644226074;0.6219624876976013;0.6202871799468994;0.5199999809265137;0.7327983975410461;0.730849027633667
3;0.7437200546264648;0.6113748550415039;0.6086465120315552;0.5296000242233276;0.7316038012504578;0.7332768440246582
4;0.752240002155304;0.599860668182373;0.5985258221626282;0.5520000457763672;0.7321244478225708;0.7348564863204956
5;0.7560480237007141;0.5957500338554382;0.5899160504341125;0.5424000024795532;0.7368167638778687;0.7426967024803162
6;0.7643679976463318;0.5812456607818604;0.5840347409248352;0.5559999942779541;0.7242250442504883;0.7308201789855957
7;0.7727680206298828;0.572353720664978;0.5765330791473389;0.5663999915122986;0.72796630859375;0.7382791638374329
8;0.7802479267120361;0.5663406848907471;0.5687720775604248;0.548799991607666;0.7459189891815186;0.7587419152259827
9;0.795632004737854;0.5518908500671387;0.5562911629676819;0.6047999858856201;0.7268029451370239;0.7432043552398682
10;0.808463990688324;0.5455127358436584;0.543366551399231;0.6032000184059143;0.7510895729064941;0.7706907391548157
11;0.8206159472465515;0.5275959372520447;0.5265132784843445;0.6255999803543091;0.7020216584205627;0.723947286605835
12;0.8225119709968567;0.5303506255149841;0.5284996628761292;0.6336000561714172;0.7133965492248535;0.7459112405776978
13;0.8302079439163208;0.5194735527038574;0.5135844945907593;0.6368000507354736;0.6957980394363403;0.7213015556335449
14;0.8227519989013672;0.5267795324325562;0.5236480236053467;0.6136000156402588;0.7140554189682007;0.7399041652679443
15;0.8198080062866211;0.5229561924934387;0.521763026714325;0.6191999912261963;0.7070932984352112;0.7326604723930359
16;0.833359956741333;0.5119819641113281;0.5074019432067871;0.6111999750137329;0.7254550457000732;0.7478639483451843
17;0.8355039954185486;0.5061874389648438;0.5038983821868896;0.6344000101089478;0.7180500030517578;0.7523025274276733
18;0.8421440124511719;0.499500572681427;0.49667099118232727;0.6367999911308289;0.7156344652175903;0.7442640662193298
19;0.8460079431533813;0.4973919093608856;0.4887888729572296;0.646399974822998;0.7162783741950989;0.7508785724639893
20;0.8501600027084351;0.4875715374946594;0.48547863960266113;0.6432000398635864;0.7101871371269226;0.7444230914115906
21;0.8493279814720154;0.4919215440750122;0.4865906238555908;0.6543999910354614;0.7172937393188477;0.7558404803276062
22;0.8528479933738708;0.48025667667388916;0.4795466363430023;0.6543999910354614;0.7228384017944336;0.7579138278961182
23;0.8504319787025452;0.47294676303863525;0.4814545810222626;0.6496000289916992;0.731261134147644;0.7713141441345215
24;0.8564719557762146;0.468095988035202;0.4725780189037323;0.6624000072479248;0.7400698661804199;0.7839941382408142
25;0.8569279909133911;0.472506046295166;0.47141218185424805;0.6575999855995178;0.7545230984687805;0.7944684028625488
26;0.8566160202026367;0.4680499732494354;0.46941202878952026;0.6751999855041504;0.7469519376754761;0.7969703674316406
27;0.8581439256668091;0.46550923585891724;0.46639284491539;0.6735999584197998;0.7428098917007446;0.7848023772239685
28;0.8625919818878174;0.46360939741134644;0.4617263674736023;0.676800012588501;0.7653797268867493;0.8173294067382812
29;0.8637440204620361;0.4578985273838043;0.4589148461818695;0.6863999962806702;0.7666513919830322;0.8155201077461243
