epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6582080125808716;0.670364260673523;0.6708046793937683;0.590399980545044;0.7041698098182678;0.6831424832344055
1;0.6898559331893921;0.6461177468299866;0.6464309692382812;0.6064000129699707;0.7236772775650024;0.6894941926002502
2;0.7136719822883606;0.6307904124259949;0.6289436221122742;0.5967999696731567;0.7416431903839111;0.6998777985572815
3;0.7353280186653137;0.6142130494117737;0.6156305074691772;0.6039999723434448;0.7476567625999451;0.7036700248718262
4;0.7428799867630005;0.609224259853363;0.6068134903907776;0.5983999967575073;0.7591025829315186;0.711626410484314
5;0.741927981376648;0.6075668334960938;0.6029818654060364;0.6031999588012695;0.7685694694519043;0.7178540229797363
6;0.7467600107192993;0.594624400138855;0.5985305309295654;0.6064000129699707;0.7508856058120728;0.7088652849197388
7;0.7528240084648132;0.5933263301849365;0.5922625660896301;0.6128000020980835;0.7592124938964844;0.7147780060768127
8;0.7479040622711182;0.5936208963394165;0.594555675983429;0.6111999750137329;0.7605493068695068;0.7168530821800232
9;0.7610560059547424;0.5832731127738953;0.5869405269622803;0.6383999586105347;0.7330088019371033;0.694032609462738
10;0.764735996723175;0.5907666087150574;0.5836512446403503;0.6464000344276428;0.746519923210144;0.7028497457504272
11;0.7826640605926514;0.5655508637428284;0.5679446458816528;0.6520000100135803;0.7083719968795776;0.6766875982284546
12;0.7930319905281067;0.5584938526153564;0.560032844543457;0.6624000072479248;0.6915502548217773;0.6643556952476501
13;0.7987839579582214;0.5568626523017883;0.5502693057060242;0.6735999584197998;0.6696522235870361;0.6518237590789795
14;0.7822399735450745;0.5701196789741516;0.5722116827964783;0.6736000180244446;0.6711463332176208;0.6533463001251221
15;0.8021119832992554;0.5445613861083984;0.5477889776229858;0.6815999746322632;0.6791553497314453;0.6497601866722107
16;0.8045600056648254;0.5495432615280151;0.5408529043197632;0.6840000152587891;0.6854081749916077;0.6618837714195251
17;0.8138160109519958;0.5317509770393372;0.5327588319778442;0.7023999691009521;0.6506729125976562;0.633526086807251
18;0.8285279870033264;0.5190052390098572;0.5192703604698181;0.7007999420166016;0.6548607349395752;0.6405242681503296
19;0.82259202003479;0.5251860022544861;0.5203022360801697;0.7120000123977661;0.6650835275650024;0.6456440687179565
20;0.8272719383239746;0.5150231719017029;0.5170996189117432;0.7184000015258789;0.6463865637779236;0.6327773928642273
21;0.8235200047492981;0.5175380706787109;0.5176122784614563;0.6799999475479126;0.6750157475471497;0.6551303267478943
22;0.8207759857177734;0.5180514454841614;0.5195195078849792;0.7024000287055969;0.6617838144302368;0.6406617164611816
23;0.82697594165802;0.5070480704307556;0.5120167136192322;0.7103999853134155;0.6477758884429932;0.6326852440834045
24;0.8354400396347046;0.5042040944099426;0.5046137571334839;0.7087999582290649;0.6545957326889038;0.6418398022651672
25;0.832912027835846;0.510590672492981;0.5041047930717468;0.7088000178337097;0.65809565782547;0.6399297118186951
26;0.8377760052680969;0.4957070052623749;0.4983070194721222;0.7007999420166016;0.666532039642334;0.6457141637802124
27;0.8411200046539307;0.5023800730705261;0.4935884177684784;0.7120000123977661;0.651482880115509;0.635296106338501
28;0.8452320098876953;0.49281221628189087;0.4895387887954712;0.7087999582290649;0.6616722345352173;0.644631028175354
29;0.8359920382499695;0.5008679628372192;0.5029120445251465;0.6872000694274902;0.6612967252731323;0.6423553228378296
