epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6572080254554749;0.6714678406715393;0.6719062328338623;0.5872000455856323;0.7025774717330933;0.6826830506324768
1;0.6986479759216309;0.6458913683891296;0.6461546421051025;0.6079999804496765;0.7218902111053467;0.6890521049499512
2;0.7164239883422852;0.6312300562858582;0.6280692219734192;0.602400004863739;0.7421075105667114;0.7006800770759583
3;0.7427359819412231;0.611299455165863;0.6126255989074707;0.5968000292778015;0.7487359642982483;0.7051814198493958
4;0.7497279644012451;0.6074108481407166;0.6030246019363403;0.6000000238418579;0.7640085220336914;0.7159378528594971
5;0.749608039855957;0.5984054207801819;0.5966814160346985;0.6159999966621399;0.7675677537918091;0.7185807824134827
6;0.753648042678833;0.5888655185699463;0.5926504135131836;0.6143999695777893;0.7588932514190674;0.7158239483833313
7;0.7602880001068115;0.5867593884468079;0.5854335427284241;0.6128000020980835;0.7745053172111511;0.7273727655410767
8;0.7536720037460327;0.5867425203323364;0.5886259078979492;0.6063999533653259;0.7778990268707275;0.7315723896026611
9;0.7662960290908813;0.5772203207015991;0.5800923109054565;0.6320000290870667;0.7501643896102905;0.7082048058509827
10;0.7731360197067261;0.5831350684165955;0.5756385326385498;0.6239999532699585;0.7634484767913818;0.7191799283027649
11;0.7897839546203613;0.5591825842857361;0.56120365858078;0.6431999802589417;0.7277827262878418;0.6941646337509155
12;0.8021520376205444;0.5522999167442322;0.551494836807251;0.6592000722885132;0.7332954406738281;0.6964997053146362
13;0.8127359747886658;0.5433771014213562;0.5375969409942627;0.6527999639511108;0.6889917850494385;0.6711933612823486
14;0.8005679845809937;0.5501092672348022;0.5524077415466309;0.6607999801635742;0.69272381067276;0.6671069860458374
15;0.8081920146942139;0.5332346558570862;0.5375468134880066;0.665600061416626;0.7104924917221069;0.675386369228363
16;0.8208800554275513;0.5332620143890381;0.5242885947227478;0.6487999558448792;0.7171207666397095;0.691872239112854
17;0.8260639905929565;0.519248902797699;0.5196933150291443;0.6815999746322632;0.6768894195556641;0.6574074029922485
18;0.8376799821853638;0.5062357783317566;0.5064603090286255;0.6784000396728516;0.6859663724899292;0.6695316433906555
19;0.8332560658454895;0.5121230483055115;0.5063886046409607;0.6752000451087952;0.6966901421546936;0.6733320355415344
20;0.8396480083465576;0.4987059533596039;0.5005318522453308;0.681600034236908;0.6882138848304749;0.6697096228599548
21;0.8348320126533508;0.5048816204071045;0.5048268437385559;0.6384000182151794;0.7056154608726501;0.684038519859314
22;0.8330720067024231;0.5057824850082397;0.5067440867424011;0.6704000234603882;0.7068345546722412;0.6758360266685486
23;0.8405040502548218;0.49297580122947693;0.4981638789176941;0.6784000396728516;0.6852333545684814;0.6653105020523071
24;0.8451439738273621;0.49455395340919495;0.49356263875961304;0.6751999855041504;0.6942334771156311;0.673460066318512
25;0.8441760540008545;0.5002877116203308;0.49391260743141174;0.6736000180244446;0.697350263595581;0.6696527004241943
26;0.8446000218391418;0.48869314789772034;0.490388959646225;0.6624000668525696;0.7057712078094482;0.6783411502838135
27;0.8514559864997864;0.4931085407733917;0.484604150056839;0.6967999935150146;0.6819177865982056;0.6602360606193542
28;0.8520639538764954;0.4804717004299164;0.48085105419158936;0.6800000071525574;0.6986632347106934;0.6759660840034485
29;0.8470720648765564;0.48440712690353394;0.4877112805843353;0.656000018119812;0.7133907675743103;0.6828768849372864
