epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6139999628067017;0.6778267621994019;0.6772012114524841;0.7247999906539917;0.6545208692550659;0.6505148410797119
1;0.6679679751396179;0.6608018279075623;0.6610606908798218;0.8176000118255615;0.6337206363677979;0.6267032027244568
2;0.6915600299835205;0.6509256362915039;0.6508781313896179;0.8208000063896179;0.6238515377044678;0.6158096790313721
3;0.6979600191116333;0.6454384922981262;0.6441704630851746;0.8015999794006348;0.6173323392868042;0.6107728481292725
4;0.7099599838256836;0.6384096741676331;0.6372446417808533;0.8071999549865723;0.6064009070396423;0.5996740460395813
5;0.7216879725456238;0.6350964903831482;0.6293195486068726;0.8064000010490417;0.5997546911239624;0.5947083830833435
6;0.7274399995803833;0.6206558346748352;0.6239930987358093;0.8032000064849854;0.6031352281570435;0.5999088883399963
7;0.7390480041503906;0.612514317035675;0.6159420609474182;0.8032000064849854;0.5943628549575806;0.5924151539802551
8;0.742576003074646;0.6091600060462952;0.6104797124862671;0.8191999793052673;0.5868195295333862;0.5852933526039124
9;0.7491919994354248;0.6029683947563171;0.6042748689651489;0.8216000199317932;0.5740026235580444;0.5737214088439941
10;0.7670320272445679;0.5980237126350403;0.5969536900520325;0.8303999900817871;0.5676504373550415;0.5716758966445923
11;0.7740879654884338;0.5856005549430847;0.5864290595054626;0.8664000034332275;0.5457972288131714;0.5465673804283142
12;0.7872159481048584;0.5763405561447144;0.5757615566253662;0.848800003528595;0.5319836139678955;0.51997309923172
13;0.7978800535202026;0.5605621337890625;0.5600581765174866;0.8736000061035156;0.4972754716873169;0.49468475580215454
14;0.8172160387039185;0.5486646294593811;0.5486863255500793;0.8576000332832336;0.4993232488632202;0.4870685338973999
15;0.811303973197937;0.5452672839164734;0.5425400733947754;0.8799999952316284;0.4842352867126465;0.47941169142723083
16;0.8247039318084717;0.5248819589614868;0.5266887545585632;0.8560000061988831;0.5012331008911133;0.4780581593513489
17;0.8352800011634827;0.5120438933372498;0.5122955441474915;0.876800000667572;0.4547920823097229;0.43982139229774475
18;0.8261120319366455;0.5215694904327393;0.519517719745636;0.8640000224113464;0.47836247086524963;0.4576168358325958
19;0.8327440023422241;0.511998176574707;0.5119978189468384;0.8736000061035156;0.46351924538612366;0.4442097842693329
20;0.8421760201454163;0.5061932802200317;0.5013428330421448;0.8688000440597534;0.4859815835952759;0.4583662450313568
21;0.8444079756736755;0.4989628493785858;0.4960612654685974;0.876800000667572;0.4757237732410431;0.44671115279197693
22;0.8404080271720886;0.49972665309906006;0.5009422898292542;0.8751999735832214;0.4816838502883911;0.46038612723350525
23;0.8465039730072021;0.48818439245224;0.49345704913139343;0.871999979019165;0.4802188277244568;0.4482092261314392
24;0.8511919975280762;0.481003999710083;0.48329582810401917;0.8832000494003296;0.4592534601688385;0.43072301149368286
25;0.8448959589004517;0.48829424381256104;0.48786067962646484;0.8832000494003296;0.4643128514289856;0.43541786074638367
26;0.8593120574951172;0.48060718178749084;0.4809744358062744;0.881600022315979;0.4796402156352997;0.45365989208221436
27;0.852895975112915;0.4828225076198578;0.4823833405971527;0.8736000061035156;0.4727664589881897;0.43894675374031067
28;0.85835200548172;0.4754580557346344;0.47481569647789;0.8736000657081604;0.46995681524276733;0.4323625862598419
29;0.8561999797821045;0.4692039489746094;0.47352564334869385;0.86080002784729;0.504943311214447;0.46066758036613464
