epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6318159699440002;0.6734974980354309;0.6717855930328369;0.7303999662399292;0.6439218521118164;0.6426716446876526
1;0.6749840378761292;0.6502050161361694;0.6497167944908142;0.7247999906539917;0.6314561367034912;0.6277477741241455
2;0.7128879427909851;0.6373432874679565;0.637161910533905;0.7791999578475952;0.6086602210998535;0.6029205322265625
3;0.7201200127601624;0.62767493724823;0.6286465525627136;0.8048000335693359;0.5928709506988525;0.5841616988182068
4;0.7275999784469604;0.6191710829734802;0.6213775277137756;0.8015999794006348;0.5740222930908203;0.5643975138664246
5;0.7246800065040588;0.621834397315979;0.618617594242096;0.8064000606536865;0.5612484216690063;0.5507959127426147
6;0.734279990196228;0.6124443411827087;0.6109435558319092;0.8144000172615051;0.5562671422958374;0.5433228611946106
7;0.7378000020980835;0.6077361702919006;0.6071150898933411;0.8176000118255615;0.551864743232727;0.5392375588417053
8;0.7426559925079346;0.5997528433799744;0.6028017997741699;0.8384000062942505;0.5394197106361389;0.5262652039527893
9;0.7460880279541016;0.5953089594841003;0.6000023484230042;0.8496000170707703;0.5254123210906982;0.5124701261520386
10;0.7524479627609253;0.6042922735214233;0.5986009836196899;0.8607999682426453;0.4984149932861328;0.4910966157913208
11;0.7695119380950928;0.5820096135139465;0.5807710886001587;0.8799999952316284;0.47870680689811707;0.4710170030593872
12;0.7740559577941895;0.5768393278121948;0.5765318870544434;0.8976000547409058;0.4720275402069092;0.46308594942092896
13;0.7805360555648804;0.574315071105957;0.5718467235565186;0.8960000276565552;0.4394186735153198;0.4356467127799988
14;0.7936559915542603;0.5592345595359802;0.5624365210533142;0.8992000222206116;0.47435522079467773;0.46428847312927246
15;0.7882480621337891;0.5672563910484314;0.5635384321212769;0.908799946308136;0.4388384222984314;0.4328407943248749
16;0.7826800346374512;0.5701041221618652;0.5693478584289551;0.8992000222206116;0.4357749819755554;0.4308657944202423
17;0.7667120099067688;0.5809696912765503;0.5808735489845276;0.897599995136261;0.46763157844543457;0.4513978660106659
18;0.8070399761199951;0.5460079908370972;0.546373724937439;0.8880000114440918;0.4667126536369324;0.4579859972000122
19;0.8040719628334045;0.5427700877189636;0.5422641038894653;0.9111999869346619;0.4291267991065979;0.4181269705295563
20;0.8129199743270874;0.5316182971000671;0.5333011150360107;0.909600019454956;0.42619413137435913;0.4140276610851288
21;0.8125279545783997;0.5335351824760437;0.5316489338874817;0.902400016784668;0.43257564306259155;0.42008110880851746
22;0.818343997001648;0.5304495096206665;0.5290514230728149;0.902400016784668;0.4164685010910034;0.40567654371261597
23;0.81712806224823;0.5289546251296997;0.525297999382019;0.8992000222206116;0.42420464754104614;0.4060121774673462
24;0.8235440254211426;0.5270398259162903;0.5244360566139221;0.8992000222206116;0.4433327317237854;0.42318734526634216
25;0.8150719404220581;0.53025883436203;0.527864933013916;0.8992000222206116;0.4288279414176941;0.40978744626045227
26;0.8122400045394897;0.53416508436203;0.534446656703949;0.8912000060081482;0.45896491408348083;0.4380941689014435
27;0.821943998336792;0.5249873995780945;0.520506739616394;0.8960000276565552;0.43530040979385376;0.4136769771575928
28;0.8280720114707947;0.5101488828659058;0.5113440155982971;0.8960000276565552;0.439231276512146;0.42175835371017456
29;0.8277119398117065;0.5128906965255737;0.5128217935562134;0.8992000222206116;0.42831483483314514;0.41067925095558167
