epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6063039898872375;0.6771385669708252;0.6766691207885742;0.6992000341415405;0.6462314128875732;0.6419064998626709
1;0.6945920586585999;0.6482722163200378;0.6474264860153198;0.8071999549865723;0.6192659735679626;0.6113736033439636
2;0.7327120304107666;0.6276826858520508;0.6280447244644165;0.8143999576568604;0.6011178493499756;0.5902704000473022
3;0.7386239767074585;0.6143608689308167;0.6150004267692566;0.7983999848365784;0.5907117128372192;0.5801572799682617
4;0.7423520088195801;0.6078524589538574;0.6065717935562134;0.7999999523162842;0.5781660079956055;0.5656148791313171
5;0.7539039850234985;0.6030511856079102;0.5943341851234436;0.8015999794006348;0.5738065242767334;0.5637905597686768
6;0.7562639713287354;0.5858001708984375;0.5893257856369019;0.8048000335693359;0.5747981667518616;0.5668537616729736
7;0.7675279974937439;0.5751639008522034;0.5806917548179626;0.8064000010490417;0.5675182342529297;0.5601822137832642
8;0.771943986415863;0.5751354694366455;0.5761961340904236;0.8080000281333923;0.5630050897598267;0.5556287169456482
9;0.777783989906311;0.567661702632904;0.5704851746559143;0.812000036239624;0.5531766414642334;0.547576904296875
10;0.7874799966812134;0.5633355379104614;0.5631564259529114;0.8319999575614929;0.5417762994766235;0.5375272631645203
11;0.7978320121765137;0.5513212084770203;0.5527622699737549;0.8544000387191772;0.5293962955474854;0.5229914784431458
12;0.8067200183868408;0.5462787747383118;0.5451419353485107;0.8512000441551208;0.5136349201202393;0.4939553141593933
13;0.824616014957428;0.5253016948699951;0.5231345295906067;0.8512000441551208;0.5130135416984558;0.5000703930854797
14;0.8285120129585266;0.5196284055709839;0.5209417343139648;0.8416000604629517;0.519826352596283;0.4982430636882782
15;0.8233200311660767;0.525587260723114;0.5223487019538879;0.8480000495910645;0.5170227885246277;0.5070984363555908
16;0.8292720317840576;0.5111422538757324;0.5131434202194214;0.8271999955177307;0.541692852973938;0.5059396624565125
17;0.8355440497398376;0.5031852722167969;0.5032597184181213;0.8503999710083008;0.5093103647232056;0.4842163920402527
18;0.833471953868866;0.5122331380844116;0.5086734294891357;0.8463999629020691;0.5162628293037415;0.4845989942550659
19;0.8331680297851562;0.5051206946372986;0.505420446395874;0.8447999954223633;0.5261396765708923;0.49606743454933167
20;0.8456000089645386;0.4984288215637207;0.49329960346221924;0.8312000632286072;0.5364470481872559;0.49589279294013977
21;0.8467279672622681;0.4921022355556488;0.48986494541168213;0.8352000117301941;0.5249311327934265;0.4865476191043854
22;0.8422319889068604;0.49386826157569885;0.49513763189315796;0.8135999441146851;0.5590503811836243;0.514858067035675
23;0.8500479459762573;0.47979581356048584;0.48650628328323364;0.8384000658988953;0.5319422483444214;0.4890851676464081
24;0.8468160629272461;0.4863625168800354;0.48786190152168274;0.8303999900817871;0.5300383567810059;0.4891124665737152
25;0.8437680006027222;0.49269765615463257;0.49221405386924744;0.8272000551223755;0.5454748868942261;0.5015273094177246
26;0.8531680107116699;0.4840773940086365;0.48395517468452454;0.8343999981880188;0.5344480872154236;0.4969732165336609
27;0.847823977470398;0.488635390996933;0.4853520095348358;0.8287999629974365;0.5395001173019409;0.49361705780029297
28;0.8495599627494812;0.4853162467479706;0.48382407426834106;0.8272000551223755;0.5690951347351074;0.5098158121109009
29;0.8466320037841797;0.48577022552490234;0.4872870147228241;0.8256000280380249;0.5452471971511841;0.49403277039527893
