epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6422239542007446;0.6668910980224609;0.6685378551483154;0.5895999670028687;0.6987624168395996;0.6860511898994446
1;0.7157999873161316;0.6398981213569641;0.6387218236923218;0.5776000022888184;0.7147545218467712;0.6994578838348389
2;0.739232063293457;0.6153983473777771;0.6185896396636963;0.5648000240325928;0.726560115814209;0.7103897333145142
3;0.7490160465240479;0.6028731465339661;0.6035653352737427;0.5759999752044678;0.7403764724731445;0.7249404788017273
4;0.7586320638656616;0.5920944213867188;0.5926401019096375;0.5943999886512756;0.7422327995300293;0.7298155426979065
5;0.7590160369873047;0.5868877172470093;0.5872268080711365;0.5776000022888184;0.7489746809005737;0.7413093447685242
6;0.7621999979019165;0.5803694128990173;0.5833069682121277;0.6095999479293823;0.7444587349891663;0.7401626110076904
7;0.76801598072052;0.5779874920845032;0.5792506337165833;0.6039999723434448;0.7400305867195129;0.7393664717674255
8;0.7727839946746826;0.5711783170700073;0.5735235214233398;0.6096000075340271;0.7388337850570679;0.7405581474304199
9;0.7769280672073364;0.5694906115531921;0.571556806564331;0.6263999938964844;0.7319787740707397;0.7371758818626404
10;0.7868959903717041;0.5721161961555481;0.5631423592567444;0.676800012588501;0.7215816974639893;0.7315524816513062
11;0.7971119284629822;0.5501994490623474;0.5533050298690796;0.6800000071525574;0.708396315574646;0.7189518809318542
12;0.8004159927368164;0.5466997027397156;0.5502792596817017;0.6959999799728394;0.7087156772613525;0.7240539789199829
13;0.8000400066375732;0.5580006241798401;0.5525206327438354;0.7151999473571777;0.6911977529525757;0.704464852809906
14;0.8106880187988281;0.5369728803634644;0.5365331172943115;0.7056000232696533;0.6806341409683228;0.6927803158760071
15;0.8271039724349976;0.5201464891433716;0.5210347175598145;0.6624000072479248;0.7041994333267212;0.7189180254936218
16;0.8299199342727661;0.5227440595626831;0.5164892673492432;0.667199969291687;0.7130770683288574;0.7282118201255798
17;0.8249599933624268;0.5166951417922974;0.5178633332252502;0.7008000016212463;0.6913360357284546;0.707343578338623
18;0.8350399732589722;0.5086326599121094;0.5081791877746582;0.6679999828338623;0.7001805305480957;0.7146413922309875
19;0.8369280099868774;0.5084421038627625;0.5034798979759216;0.6944000124931335;0.702588677406311;0.7196256518363953
20;0.8333200216293335;0.5045512318611145;0.5068938732147217;0.7087999582290649;0.6832970380783081;0.6948451399803162
21;0.8385759592056274;0.49969276785850525;0.49969711899757385;0.6807999610900879;0.703697681427002;0.7164425849914551
22;0.8423360586166382;0.5071490406990051;0.4966522753238678;0.6976000070571899;0.696540355682373;0.7091227769851685
23;0.8455439805984497;0.48796358704566956;0.4930479824542999;0.6912000179290771;0.6916537284851074;0.7018869519233704
24;0.8435360193252563;0.4923332631587982;0.49345213174819946;0.6719999313354492;0.7019267082214355;0.7126742601394653
25;0.8462799787521362;0.48988422751426697;0.4914773106575012;0.7055999636650085;0.6893347501754761;0.6980381608009338
26;0.849776029586792;0.49096205830574036;0.4866654872894287;0.7120000123977661;0.689312219619751;0.6990035772323608
27;0.8461439609527588;0.48729407787323;0.48992908000946045;0.7264000177383423;0.6893637180328369;0.6963042616844177
28;0.8434799909591675;0.5029011964797974;0.49531567096710205;0.7056000232696533;0.695986270904541;0.7059400677680969
29;0.8536559343338013;0.48112982511520386;0.4820391535758972;0.7208000421524048;0.6802985668182373;0.6891499161720276
