epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6265519857406616;0.6722656488418579;0.6728148460388184;0.7663999795913696;0.617214024066925;0.6165280342102051
1;0.6682559847831726;0.6552872657775879;0.6567074060440063;0.7856000065803528;0.5934408903121948;0.5897345542907715
2;0.6914399862289429;0.6488894820213318;0.6468178629875183;0.8287999629974365;0.5670069456100464;0.5644967555999756
3;0.7108960151672363;0.6415380835533142;0.6379576921463013;0.8528000116348267;0.5546746253967285;0.5488900542259216
4;0.7105680108070374;0.632672905921936;0.6325533986091614;0.8592000007629395;0.5425049066543579;0.5350876450538635
5;0.7156080007553101;0.6243226528167725;0.6257396340370178;0.8575999736785889;0.5334528684616089;0.5243745446205139
6;0.7213599681854248;0.6187063455581665;0.6193594932556152;0.8496000170707703;0.5303186178207397;0.5205890536308289
7;0.7230640053749084;0.6196845769882202;0.6153302788734436;0.8464000225067139;0.5257036089897156;0.5140424370765686
8;0.7347200512886047;0.6071216464042664;0.6086717247962952;0.8431999683380127;0.5334732532501221;0.5205783247947693
9;0.7455199956893921;0.5978958606719971;0.60147625207901;0.7968000173568726;0.5461822152137756;0.5275253057479858
10;0.7647200226783752;0.5988743901252747;0.5943337082862854;0.7776000499725342;0.5670047402381897;0.5404341816902161
11;0.7801039218902588;0.5815831422805786;0.5782117247581482;0.7807999849319458;0.5694432258605957;0.5414941310882568
12;0.7825199961662292;0.5707868933677673;0.570533812046051;0.7968000173568726;0.5583217740058899;0.5381641983985901
13;0.7706398963928223;0.5857369899749756;0.5815868377685547;0.8303999900817871;0.5330532193183899;0.5144128203392029
14;0.7806239128112793;0.5726796388626099;0.5731388330459595;0.8095999956130981;0.5591191053390503;0.5340726375579834
15;0.791047990322113;0.566373884677887;0.5661830306053162;0.8511999845504761;0.5179010629653931;0.5019447803497314
16;0.798192024230957;0.5574913620948792;0.5543778538703918;0.800000011920929;0.5700556635856628;0.5379676222801208
17;0.8073760271072388;0.5376992225646973;0.5399168133735657;0.8352000117301941;0.5231289863586426;0.5023657083511353
18;0.8165920376777649;0.5308950543403625;0.5328333377838135;0.8151999711990356;0.5609316229820251;0.533497154712677
19;0.8165280222892761;0.5325502157211304;0.5287872552871704;0.8352000117301941;0.5330892205238342;0.5078247785568237
20;0.8189280033111572;0.5261675715446472;0.52834552526474;0.8431999683380127;0.5197539329528809;0.49664008617401123
21;0.8205200433731079;0.5224014520645142;0.5212622880935669;0.8400000333786011;0.5335073471069336;0.5072049498558044
22;0.8253520131111145;0.5177347660064697;0.5163983106613159;0.8560000061988831;0.4920427203178406;0.46984490752220154
23;0.8274959921836853;0.5118662714958191;0.517035722732544;0.871999979019165;0.45822519063949585;0.4420511722564697
24;0.822983980178833;0.5208104252815247;0.5179697871208191;0.8384000062942505;0.5099911093711853;0.48403045535087585
25;0.8344320058822632;0.5045828223228455;0.5093240737915039;0.8848000168800354;0.44148683547973633;0.4269370138645172
26;0.8395599722862244;0.4969821870326996;0.4987035393714905;0.8431999683380127;0.5330185890197754;0.5030052065849304
27;0.8261759281158447;0.5137938261032104;0.5139710307121277;0.8783999681472778;0.4477618932723999;0.43035879731178284
28;0.8417119979858398;0.4959757626056671;0.49427348375320435;0.848800003528595;0.4927663803100586;0.468252032995224
29;0.8463520407676697;0.4877771735191345;0.4895869791507721;0.8672000169754028;0.4626622200012207;0.4426994323730469
