epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.644760012626648;0.6742642521858215;0.6746378540992737;0.6031999588012695;0.7002635598182678;0.6822779774665833
1;0.6942239999771118;0.6520695090293884;0.6522146463394165;0.6015999913215637;0.7152292728424072;0.6867374181747437
2;0.7142959833145142;0.6383238434791565;0.6369839310646057;0.5984000563621521;0.7288283705711365;0.695149838924408
3;0.7324080467224121;0.623969316482544;0.6234702467918396;0.6032000184059143;0.733716607093811;0.6985632181167603
4;0.7356400489807129;0.6160402297973633;0.613962709903717;0.5983999967575073;0.7382755279541016;0.702385425567627
5;0.7355999946594238;0.6102164387702942;0.6067160964012146;0.6111999750137329;0.7444844245910645;0.7059960961341858
6;0.7429839968681335;0.5984252691268921;0.6016169786453247;0.6143999695777893;0.7390377521514893;0.7062294483184814
7;0.7503359913825989;0.5957852005958557;0.5940843224525452;0.6159999370574951;0.748590886592865;0.7135108709335327
8;0.7467359900474548;0.5924490690231323;0.596144437789917;0.6007999777793884;0.7429689764976501;0.7117868065834045
9;0.7632880210876465;0.5854169130325317;0.586240291595459;0.635200023651123;0.7232766151428223;0.6920204162597656
10;0.772704005241394;0.5861078500747681;0.5787983536720276;0.6431999802589417;0.7344576120376587;0.702283501625061
11;0.8020399808883667;0.5554336309432983;0.5577718615531921;0.6455999612808228;0.6941295266151428;0.6756126880645752
12;0.8088799715042114;0.5417047142982483;0.545589029788971;0.6687999963760376;0.7011156678199768;0.6874710321426392
13;0.8120079636573792;0.5409812331199646;0.5376338362693787;0.6703999638557434;0.6770176291465759;0.6761175394058228
14;0.8194320201873779;0.5355457067489624;0.5378525257110596;0.6751999855041504;0.6828145384788513;0.6654613018035889
15;0.803231954574585;0.5378534197807312;0.5406757593154907;0.6815999746322632;0.6847717761993408;0.6659085154533386
16;0.825439989566803;0.5295425653457642;0.520005464553833;0.6847999691963196;0.6984719634056091;0.6891458630561829
17;0.8340000510215759;0.5099830627441406;0.5120419859886169;0.7039999961853027;0.6727558374404907;0.6637987494468689
18;0.8415359854698181;0.49989640712738037;0.4999232590198517;0.6863999962806702;0.6890984773635864;0.6878612041473389
19;0.8367999792098999;0.506531834602356;0.501502513885498;0.6847999691963196;0.688563346862793;0.6786702871322632
20;0.8471440076828003;0.4936595559120178;0.4946660101413727;0.6832000017166138;0.6860621571540833;0.6783483624458313
21;0.8401919603347778;0.49777933955192566;0.49755358695983887;0.6496000289916992;0.7003376483917236;0.6962587833404541
22;0.83735191822052;0.4997422695159912;0.500522792339325;0.6783999800682068;0.698162317276001;0.6791441440582275
23;0.8454480171203613;0.4862598180770874;0.49084460735321045;0.6864000558853149;0.6820197701454163;0.6740300059318542
24;0.8501999974250793;0.48428383469581604;0.4856186807155609;0.6848000288009644;0.6848450899124146;0.6761794090270996
25;0.8496559858322144;0.4918096959590912;0.48551177978515625;0.687999963760376;0.6909611225128174;0.6777531504631042
26;0.8496559858322144;0.4802513122558594;0.4817654490470886;0.6687999963760376;0.6963477730751038;0.6824389100074768
27;0.8591919541358948;0.4800616204738617;0.4743829071521759;0.6751999855041504;0.6795350313186646;0.6681829690933228
28;0.8571279644966125;0.4715324342250824;0.4722774028778076;0.6639999747276306;0.6947112679481506;0.6835297346115112
29;0.8581759929656982;0.4718983769416809;0.47470858693122864;0.6872000098228455;0.6948010921478271;0.6769891381263733
